order,config_id,model,family,dataset,task,metric,n_runs,mean,std,min,max
36,hef_e5_jina_zero_shot,HEF-GBDT + E5 + Jina zero-shot,cross_evidence,walmart_amazon,classification,f1,3,0.8090884839208204,0.008267900277382006,0.8011869436201781,0.8176795580110497
36,hef_e5_jina_zero_shot,HEF-GBDT + E5 + Jina zero-shot,cross_evidence,wdc_80_medium_seen,classification,f1,3,0.5456060235780749,0.013824574998092188,0.5296442687747036,0.5537757437070938
36,hef_e5_jina_zero_shot,HEF-GBDT + E5 + Jina zero-shot,cross_evidence,wdc_80_medium_unseen,classification,f1,3,0.596900492393621,0.016031600490715215,0.5795454545454546,0.6111560226354082
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,classification,average_precision,3,0.9557949150780352,0.007699019040492305,0.9481874418182483,0.9635823255320618
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,classification,f1,3,0.9038064339794337,0.014917563024638156,0.8899521531100478,0.9195979899497487
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,classification,precision,3,0.8999509533118024,0.04622300233944923,0.8693693693693694,0.953125
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,classification,recall,3,0.9093851132686085,0.024910686599256708,0.8883495145631068,0.9368932038834952
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,classification,roc_auc,3,0.9919302030697023,0.001565921057480688,0.9905708851416568,0.9936424799863736
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,ranking,hits_at_1,3,0.9264069264069265,0.04420038497113016,0.8766233766233766,0.961038961038961
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,ranking,mrr_at_100,3,0.9592712842712843,0.02362639464911255,0.9325757575757576,0.9774891774891775
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,abt_buy,ranking,ndcg_at_100,3,0.9688079670597562,0.01766490235061819,0.9488371249816635,0.9823882281614182
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,classification,average_precision,3,0.7554637862847798,0.01151777180609571,0.7421708532514788,0.7624742801443931
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,classification,f1,3,0.7260509890460466,0.015493389423601516,0.7128309572301426,0.7430997876857749
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,classification,precision,3,0.6978015168955752,0.0353233097001084,0.674074074074074,0.7383966244725738
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,classification,recall,3,0.7578347578347578,0.01727116189883496,0.7478632478632479,0.7777777777777778
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,classification,roc_auc,3,0.9511255567593596,0.0011650181754673044,0.9504281806370201,0.9524704964238717
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,ranking,hits_at_1,3,0.8773006134969326,0.012269938650306733,0.8650306748466258,0.8895705521472392
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,ranking,mrr_at_100,3,0.9277641731539241,0.005741689630168734,0.9235685071574642,0.934307710814387
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,amazon_google,ranking,ndcg_at_100,3,0.94578058965493,0.004977946086847935,0.9424490380054803,0.9515029058712756
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,classification,average_precision,3,0.9841755347307874,0.001106467996745092,0.9834926036395042,0.9854521341017397
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,classification,f1,3,0.9356373744825014,0.006116191277044895,0.9287396937573617,0.9403993394385227
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,classification,precision,3,0.9091567924943105,0.016196967538312235,0.8904573687182383,0.9188072040153529
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,classification,recall,3,0.9638974358974359,0.00646398000270307,0.9575384615384616,0.9704615384615385
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,classification,roc_auc,3,0.9967137910584813,0.00030187557704492937,0.9965223059705774,0.9970617814167926
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,ranking,hits_at_1,3,0.8961066000416407,0.012633234600431415,0.8863210493441599,0.910368519675203
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,ranking,hits_at_100_end_to_end,3,0.9852307692307692,0.0,0.9852307692307692,0.9852307692307692
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,ranking,mrr_at_100,3,0.9435857773191098,0.00704593211010584,0.9378067543354864,0.951434858279765
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,link_lives_release2,ranking,ndcg_at_100,3,0.958039477380715,0.005254593424803874,0.9537025173997599,0.9638827139145145
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,classification,average_precision,3,0.9340711302938247,0.0031399358688409787,0.9305398679184675,0.9365486861880028
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,classification,f1,3,0.8864248546066728,0.0028304335932393433,0.8833333333333333,0.8888888888888888
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,classification,precision,3,0.9436576045769424,0.010558018400718034,0.9318181818181818,0.9520958083832335
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,classification,recall,3,0.8359240069084629,0.013039437712039286,0.8238341968911918,0.8497409326424871
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,classification,roc_auc,3,0.9783747617771426,0.002828021105825098,0.9752197047525459,0.9806816151509737
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,ranking,hits_at_1,3,0.9440203562340967,0.011660497951541598,0.9312977099236641,0.9541984732824428
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,ranking,mrr_at_100,3,0.9665424694050648,0.007568716222368234,0.9591057797164667,0.9742366412213741
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,walmart_amazon,ranking,ndcg_at_100,3,0.9723547896985716,0.0052667152712715425,0.9674371577324977,0.9779121475376
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,classification,average_precision,3,0.7870814930090172,0.014642807175813214,0.7723290499104194,0.8016121445813873
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,classification,f1,3,0.7318769335541572,0.007394494986428573,0.7251687560270009,0.7398058252427184
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,classification,precision,3,0.7116616821263062,0.010045954554759016,0.7001862197392924,0.7188679245283018
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,classification,recall,3,0.7533333333333333,0.008082903768654767,0.746,0.762
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,classification,roc_auc,3,0.9531350833333333,0.003921060366257159,0.94871,0.9561774999999999
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,ranking,hits_at_1,3,0.772879091516366,0.011395271950054775,0.7635270541082164,0.7855711422845691
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,ranking,hits_at_100_end_to_end,3,0.998,0.0,0.998,0.998
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,ranking,mrr_at_100,3,0.8399878922619596,0.00777180670163107,0.8334560633045085,0.8485831957544906
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_seen,ranking,ndcg_at_100,3,0.8775219858211343,0.006062128419583169,0.872166926543228,0.8841036038393509
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,classification,average_precision,3,0.753513281357071,0.012972572183920662,0.7407474434015705,0.7666831484735254
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,classification,f1,3,0.7192876846602921,0.01622549337847275,0.7007434944237918,0.7308730873087309
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,classification,precision,3,0.66820370974657,0.015879548215319454,0.6545138888888888,0.6856127886323268
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,classification,recall,3,0.7793333333333333,0.029687258770949784,0.754,0.812
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,classification,roc_auc,3,0.9553913333333334,0.0028411968905433594,0.95327825,0.95862125
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,ranking,hits_at_1,3,0.784471218206158,0.020313240837340717,0.7610441767068273,0.7971887550200804
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,ranking,hits_at_100_end_to_end,3,0.996,0.0,0.996,0.996
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,ranking,mrr_at_100,3,0.8597195420358661,0.008981812076855722,0.8494142738118642,0.8658841214564106
37,hef_e5_tuned_roberta,HEF-GBDT + E5 + fine-tuned RoBERTa (OOF),neural_hef_oof,wdc_80_medium_unseen,ranking,ndcg_at_100,3,0.893742671206105,0.006323738905063038,0.8864903075939954,0.8981051208083585
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,classification,average_precision,3,0.9530144367868706,0.006217981104789022,0.9458387377059571,0.956815115001724
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,classification,f1,3,0.8886010287365848,0.008695166463905208,0.8809523809523809,0.8980582524271845
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,classification,precision,3,0.8749765182788377,0.020016943617796767,0.8623853211009175,0.8980582524271845
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,classification,recall,3,0.9029126213592233,0.00840801362897513,0.8980582524271845,0.912621359223301
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,classification,roc_auc,3,0.9899591211037302,0.001575668023647975,0.9883154488162152,0.9914565945608358
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,ranking,hits_at_1,3,0.9437229437229437,0.009918995010726954,0.935064935064935,0.9545454545454546
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,ranking,mrr_at_100,3,0.9630326372973431,0.005108143083986904,0.9584415584415584,0.9685351413292588
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,abt_buy,ranking,ndcg_at_100,3,0.9712961752325395,0.004073161479233245,0.9678566510263419,0.9757940480897561
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,classification,average_precision,3,0.6735321038411985,0.0693478904409638,0.5934992508497299,0.7158259719160729
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,classification,f1,3,0.6430276814391,0.057943966671710964,0.5761316872427984,0.677570093457944
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,classification,precision,3,0.6639557082856052,0.09833359558895517,0.5555555555555556,0.7474226804123711
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,classification,recall,3,0.6267806267806267,0.03263942802675099,0.5982905982905983,0.6623931623931624
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,classification,roc_auc,3,0.9230900680633561,0.027835937031082194,0.8909955459251235,0.9406524617792223
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,ranking,hits_at_1,3,0.8302658486707567,0.06021444525290573,0.7607361963190185,0.8650306748466258
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,ranking,mrr_at_100,3,0.8865514047462025,0.051509511026891955,0.8270804485360074,0.9170829681565877
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,amazon_google,ranking,ndcg_at_100,3,0.9120630039981643,0.04072456990116329,0.8650500810403715,0.936480179404821
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,classification,average_precision,3,0.9830721709259053,0.0017556929969347469,0.9813521895942627,0.9848615194687506
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,classification,f1,3,0.9434602954540373,0.0013600065316157648,0.942035600182565,0.9447447447447448
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,classification,precision,3,0.9257291280426639,0.005163500846813216,0.9225806451612903,0.9316882335239242
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,classification,recall,3,0.961948717948718,0.008200639798006403,0.9526153846153846,0.968
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,classification,roc_auc,3,0.9963073607152194,0.0008144827728353873,0.9954418820423545,0.9970588353452069
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,ranking,hits_at_1,3,0.33135540287320425,0.2971752164504154,0.01155527795128045,0.599000624609619
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,ranking,hits_at_100_end_to_end,3,0.9852307692307692,0.0,0.9852307692307692,0.9852307692307692
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,ranking,mrr_at_100,3,0.4248981084820088,0.3486529446377044,0.03150907857664229,0.6957052348252522
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,link_lives_release2,ranking,ndcg_at_100,3,0.5278510927604656,0.311138467953091,0.1742773835144099,0.7598318812683499
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,classification,average_precision,3,0.9121712995374768,0.01070029708480772,0.905463291199945,0.9245113109291893
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,classification,f1,3,0.8586654328514616,0.017325268855243353,0.8446866485013624,0.8780487804878049
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,classification,precision,3,0.902800666766184,0.015613710569404566,0.8908045977011494,0.9204545454545454
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,classification,recall,3,0.8186528497409327,0.01868161282623829,0.8031088082901554,0.8393782383419689
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,classification,roc_auc,3,0.9707688456613662,0.002285704950601392,0.9685420202787207,0.9731091991245309
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,ranking,hits_at_1,3,0.9338422391857506,0.01589058014859646,0.916030534351145,0.9465648854961832
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,ranking,hits_at_100,3,1.0,0.0,1.0,1.0
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,ranking,hits_at_100_end_to_end,3,1.0,0.0,1.0,1.0
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,ranking,mrr_at_100,3,0.9477258480915928,0.016971065021631815,0.9282272984170229,0.9591698112216629
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,walmart_amazon,ranking,ndcg_at_100,3,0.9523944800365118,0.014781083961056117,0.9353297833125394,0.9612052836963855
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,wdc_80_medium_seen,classification,average_precision,3,0.7922078730290346,0.01260197485778588,0.7791379917425983,0.8042829781720772
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,wdc_80_medium_seen,classification,f1,3,0.7277520288026451,0.00770245486352903,0.7188755020080321,0.7326732673267327
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,wdc_80_medium_seen,classification,precision,3,0.7121034420075261,0.02005464017324422,0.6890459363957597,0.7254901960784313
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,wdc_80_medium_seen,classification,recall,3,0.7453333333333333,0.03233161507461907,0.716,0.78
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,wdc_80_medium_seen,classification,roc_auc,3,0.951013,0.003803033912220611,0.9474265,0.95500075
38,hef_e5_official_ditto,HEF-GBDT + E5 + Official Ditto,cross_evidence,wdc_80_medium_seen,ranking,hits_at_1,3,0.7454909819639278,0.002004008016032066,0.7434869739478958,0.7474949899799599
