model,dataset,scenario,mask_probability,mask_seed,queries,mrr_at_100,hits_at_1,mrr_retention,hits_at_1_retention,total_seconds,semantic_encoding_seconds,structured_features_seconds,cached_fusion_seconds,neural_scoring_seconds,gpu_peak_allocated_bytes,gpu_peak_reserved_bytes,rss_peak_bytes
hef_linear_bge,amazon_google,p70_seed20260727,0.7,20260727,163,0.28211381605039043,0.24539877300613497,0.30815581850369334,0.2857142857142857,7.661972898989916,6.904864137992263,0.7463035190012306,0.009292793009080924,,947771392,1306525696,1498378240
hef_linear_bge,link_lives_release2,p00_seed20260725,0.0,20260725,3250,0.786030555194933,0.6756923076923077,1.0,1.0,1131.4009429720027,1083.9806690959958,47.2317438290047,0.12159617300494574,,2120574976,2692743168,5114871808
hef_linear_bge,link_lives_release2,p10_seed20260725,0.1,20260725,3250,0.5938062661292707,0.47415384615384615,0.7554493425284322,0.7017304189435337,1038.3667915199912,994.0212505170057,44.1624959519977,0.12098481001157779,,2064961536,2692743168,5162958848
hef_linear_bge,link_lives_release2,p10_seed20260726,0.1,20260726,3250,0.5891299875099538,0.4716923076923077,0.7495001099083883,0.698087431693989,1030.094954058004,985.5805650629918,44.3297437739966,0.12116016499930993,,2064961536,2692743168,5182287872
hef_linear_bge,link_lives_release2,p10_seed20260727,0.1,20260727,3250,0.5862432322050574,0.4596923076923077,0.745827536004209,0.680327868852459,1033.5529569049977,989.1019691920083,44.261865943000885,0.12198258799617179,,1985373184,2692743168,5202243584
hef_linear_bge,link_lives_release2,p30_seed20260725,0.3,20260725,3250,0.3467198196343762,0.244,0.44110221586537535,0.3611111111111111,825.376640352988,786.9223929080035,38.27682328499213,0.12004783299926203,,1902723072,2692743168,5165080576
hef_linear_bge,link_lives_release2,p30_seed20260726,0.3,20260726,3250,0.3427660472356091,0.23661538461538462,0.43607216662284104,0.3501821493624772,822.8205144169915,784.4125535119965,38.2300178079895,0.11995967400434893,,1845286912,2692743168,5165056000
hef_linear_bge,link_lives_release2,p30_seed20260727,0.3,20260727,3250,0.3313446059984703,0.22215384615384615,0.4215416357654162,0.32877959927140255,824.0237168349995,785.7807475480076,38.06792039699212,0.11783778999233618,,1901424640,2692743168,5176573952
hef_linear_bge,link_lives_release2,p50_seed20260725,0.5,20260725,3250,0.20832805641911728,0.12892307692307692,0.26503811466648725,0.1908014571948998,616.6238429689984,584.0088074469968,32.45046275299683,0.11755114799598232,,1699320832,2692743168,5125099520
hef_linear_bge,link_lives_release2,p50_seed20260726,0.5,20260726,3250,0.20333484665321094,0.12184615384615384,0.25868567743245624,0.180327868852459,616.3084904230054,583.7664647490019,32.37678931800474,0.11761405901052058,,1778919424,2692743168,5121470464
hef_linear_bge,link_lives_release2,p50_seed20260727,0.5,20260727,3250,0.19951675983339653,0.11938461538461538,0.25382824944243676,0.17668488160291437,618.4251407819975,585.8091946109926,32.45131164199847,0.11599982400366571,,1776996352,2692743168,5144031232
hef_linear_bge,link_lives_release2,p70_seed20260725,0.7,20260725,3250,0.1257708928732661,0.068,0.1600076384334389,0.10063752276867031,404.12800162100757,377.1557398420118,26.79504552599974,0.13174517099105287,,1500029952,2692743168,5171339264
hef_linear_bge,link_lives_release2,p70_seed20260726,0.7,20260726,3250,0.11650359802328701,0.05815384615384615,0.14821764529801834,0.0860655737704918,401.89495294200606,374.9066328850022,26.824485696008196,0.11829381898860447,,1451520000,2692743168,5132120064
hef_linear_bge,link_lives_release2,p70_seed20260727,0.7,20260727,3250,0.1231747455110709,0.0643076923076923,0.15670478036381671,0.09517304189435336,405.5092857689888,378.45468651100236,26.893722709006397,0.11780753399943933,,1502245888,2692743168,5138571264
hef_linear_bge,walmart_amazon,p00_seed20260725,0.0,20260725,131,0.9418029807342784,0.9083969465648855,1.0,1.0,24.34638026599714,22.018780436003,2.3081835150078405,0.016866908001247793,,1607009280,2019557376,1490132992
hef_linear_bge,walmart_amazon,p10_seed20260725,0.1,20260725,131,0.8417630909334405,0.7786259541984732,0.8937783253533116,0.8571428571428571,22.001405552990036,19.88868223699683,2.1000181139970664,0.010682262989575975,,1607009280,2019557376,1499676672
hef_linear_bge,walmart_amazon,p10_seed20260726,0.1,20260726,131,0.8539512862031946,0.8015267175572519,0.9067196682021647,0.8823529411764707,21.64906404899375,19.621590947004734,2.015165582008194,0.010516356996959075,,1607009280,2019557376,1500618752
hef_linear_bge,walmart_amazon,p10_seed20260727,0.1,20260727,131,0.8465731248663196,0.7938931297709924,0.8988855866715216,0.8739495798319328,21.8965070599952,19.893123827001546,1.9914893980021589,0.010107273003086448,,1571316736,2019557376,1500778496
hef_linear_bge,walmart_amazon,p30_seed20260725,0.3,20260725,131,0.5996215494735456,0.5267175572519084,0.636674083369379,0.5798319327731093,17.6705052430043,16.16049777599983,1.4973361479933374,0.01055551299941726,,1607009280,2019557376,1500778496
hef_linear_bge,walmart_amazon,p30_seed20260726,0.3,20260726,131,0.6396515459615865,0.5572519083969466,0.6791776614073582,0.6134453781512605,17.81189624298713,16.273903540990432,1.5261860080063343,0.01012332299433183,,1607009280,2019557376,1499676672
hef_linear_bge,walmart_amazon,p30_seed20260727,0.3,20260727,131,0.5814530016552635,0.5190839694656488,0.6173828428552356,0.5714285714285714,17.63258913300524,16.123145367993857,1.496324651001487,0.010737810007412918,,1482228736,2019557376,1499885568
hef_linear_bge,walmart_amazon,p50_seed20260725,0.5,20260725,131,0.45283001900307,0.40458015267175573,0.4808118346047496,0.44537815126050423,13.296869491998223,12.210548140996252,1.0744353269983549,0.01010208300431259,,1607009280,2019557376,1499885568
hef_linear_bge,walmart_amazon,p50_seed20260726,0.5,20260726,131,0.4635665450802699,0.4122137404580153,0.4922118049773525,0.45378151260504207,13.420468412994524,12.29252116799762,1.1164121729962062,0.00979081199329812,,1607009280,2019557376,1499897856
hef_linear_bge,walmart_amazon,p50_seed20260727,0.5,20260727,131,0.39147517534780807,0.3435114503816794,0.41566567886904937,0.3781512605042017,13.533443019012338,12.451936621000641,1.0706569739995757,0.009435511994524859,,1482228736,2019557376,1499897856
hef_linear_bge,walmart_amazon,p70_seed20260725,0.7,20260725,131,0.3023514641535677,0.26717557251908397,0.3210347284289107,0.29411764705882354,8.946352881001076,8.167742039004224,0.7667284310009563,0.01019952999195084,,1340113920,2019557376,1500438528
hef_linear_bge,walmart_amazon,p70_seed20260726,0.7,20260726,131,0.2871011974726169,0.24427480916030533,0.30484209897995646,0.2689075630252101,9.014657633000752,8.216454844994587,0.7856451449915767,0.01065160300640855,,1517839360,2019557376,1500647424
hef_linear_bge,walmart_amazon,p70_seed20260727,0.7,20260727,131,0.1989577804735888,0.16793893129770993,0.21125201824958234,0.18487394957983194,9.037049773003673,8.273288870987017,0.7514474080089713,0.010659953011781909,,1348980736,2019557376,1500647424
hef_linear_bge,wdc_80_medium_seen,p00_seed20260725,0.0,20260725,500,0.6084930547961057,0.434,1.0,1.0,194.80678872999852,180.50918523099972,14.238002587997471,0.04120006300217938,,5553808384,7707033600,2061918208
hef_linear_bge,wdc_80_medium_seen,p10_seed20260725,0.1,20260725,500,0.5633537645348683,0.408,0.9258179039095809,0.9400921658986174,175.87900414300384,163.37249232099566,12.455537847999949,0.03276737999112811,,5553808384,7707033600,2080055296
hef_linear_bge,wdc_80_medium_seen,p10_seed20260726,0.1,20260726,500,0.5687303041518601,0.408,0.9346537313271893,0.9400921658986174,174.614629083997,162.09003198599385,12.488729983990197,0.024999132001539692,,5553808384,7707033600,2080501760
hef_linear_bge,wdc_80_medium_seen,p10_seed20260727,0.1,20260727,500,0.5556099072510613,0.394,0.9130916168586928,0.9078341013824885,174.07901515100093,161.75921808400017,12.273141199999372,0.030046425003092736,,5553808384,7707033600,2081185792
hef_linear_bge,wdc_80_medium_seen,p30_seed20260725,0.3,20260725,500,0.43786021491495236,0.312,0.7195812860373088,0.7188940092165899,137.45371614700707,128.22341317999235,9.173679803992854,0.04861866599821951,,5553808384,7707033600,2080079872
hef_linear_bge,wdc_80_medium_seen,p30_seed20260726,0.3,20260726,500,0.4653821289889472,0.342,0.7648109133224007,0.7880184331797235,138.35840157700295,128.99233456699585,9.330500282987487,0.024986914999317378,,5553808384,7707033600,2080120832
hef_linear_bge,wdc_80_medium_seen,p30_seed20260727,0.3,20260727,500,0.4434605612679852,0.314,0.7287849183694961,0.7235023041474654,143.15397729900724,133.62453523599834,9.494729612997617,0.02629105899541173,,5553808384,7707033600,2079031296
hef_linear_bge,wdc_80_medium_seen,p50_seed20260725,0.5,20260725,500,0.2954479571973015,0.198,0.48554039338427685,0.45622119815668205,100.60389796600793,94.0217677870096,6.549776108993683,0.025764106001588516,,5553808384,7707033600,2079088640
hef_linear_bge,wdc_80_medium_seen,p50_seed20260726,0.5,20260726,500,0.33470995665274905,0.25,0.5500637254847616,0.5760368663594471,100.04304964600306,93.44864928400784,6.561158393000369,0.024816838995320722,,5553808384,7707033600,2078003200
hef_linear_bge,wdc_80_medium_seen,p50_seed20260727,0.5,20260727,500,0.28306921310075445,0.194,0.4651971141981324,0.4470046082949309,106.28133677100413,99.35927116099629,6.893611731007695,0.020054808992426842,,5553808384,7707033600,2078044160
hef_linear_bge,wdc_80_medium_seen,p70_seed20260725,0.7,20260725,500,0.19639152715851965,0.132,0.3227506470461305,0.30414746543778803,64.64942328400502,60.21555393100425,4.402804945013486,0.025653534001321532,,5553808384,7707033600,2076954624
hef_linear_bge,wdc_80_medium_seen,p70_seed20260726,0.7,20260726,500,0.2431027147350435,0.184,0.39951600567816264,0.423963133640553,63.058930030005286,58.69488401101262,4.322269513999345,0.03405917700729333,,5553808384,7707033600,2078048256
hef_linear_bge,wdc_80_medium_seen,p70_seed20260727,0.7,20260727,500,0.1798380890261095,0.116,0.29554665843535355,0.2672811059907834,65.00288016999548,60.55636320200574,4.421147638000548,0.019847798001137562,,5553808384,7707033600,2076958720
hef_linear_bge,wdc_80_medium_unseen,p00_seed20260725,0.0,20260725,500,0.7283009684759685,0.59,1.0,1.0,209.63144559900684,194.60763267800212,14.976618191009038,0.03591168898856267,,5553808384,7707033600,2069475328
hef_linear_bge,wdc_80_medium_unseen,p10_seed20260725,0.1,20260725,500,0.6766228966684469,0.55,0.9290429725561641,0.9322033898305085,187.84569438100152,174.80000751299667,13.007587735002744,0.022708177988533862,,5553808384,7707033600,2087165952
hef_linear_bge,wdc_80_medium_unseen,p10_seed20260726,0.1,20260726,500,0.6557237049103762,0.522,0.9003471549441073,0.8847457627118644,184.5362330279895,172.04380647999642,12.458045564999338,0.022972167993430048,,5553808384,7707033600,2086875136
hef_linear_bge,wdc_80_medium_unseen,p10_seed20260727,0.1,20260727,500,0.6693668207088216,0.536,0.9190799541424864,0.9084745762711866,190.21014781801205,177.15285270099412,13.022354336993885,0.02305928399437107,,5553808384,7707033600,2087526400
hef_linear_bge,wdc_80_medium_unseen,p30_seed20260725,0.3,20260725,500,0.5479368858771287,0.444,0.7523495225109107,0.752542372881356,149.00256825900578,139.1488707929966,9.820790355995996,0.0228959579981165,,5553808384,7707033600,2084368384
hef_linear_bge,wdc_80_medium_unseen,p30_seed20260726,0.3,20260726,500,0.5267435951206543,0.414,0.7232498897027556,0.7016949152542373,148.79924023700005,139.1369931119989,9.629625360001228,0.022053538006730378,,5553808384,7707033600,2085462016
hef_linear_bge,wdc_80_medium_unseen,p30_seed20260727,0.3,20260727,500,0.5156704806949026,0.388,0.7080458533152671,0.6576271186440679,152.68529594500433,142.60608037401107,10.046644500005641,0.022224313011975028,,5553808384,7707033600,2084368384
hef_linear_bge,wdc_80_medium_unseen,p50_seed20260725,0.5,20260725,500,0.360880651258905,0.272,0.4955103272951543,0.46101694915254243,111.35680484700424,104.20074334400124,7.1236247759952676,0.023357098994893022,,5553808384,7707033600,2085462016
hef_linear_bge,wdc_80_medium_unseen,p50_seed20260726,0.5,20260726,500,0.37256056404549764,0.28,0.5115475334669844,0.47457627118644075,107.72295364498859,100.863880238001,6.816496790008387,0.031234228998073377,,5553808384,7707033600,2084372480
hef_linear_bge,wdc_80_medium_unseen,p50_seed20260727,0.5,20260727,500,0.3897498287709589,0.3,0.5351494033936869,0.5084745762711864,112.9172479659901,105.61348228099814,7.268133770005079,0.0233287970040692,,5553808384,7707033600,2085466112
hef_linear_bge,wdc_80_medium_unseen,p70_seed20260725,0.7,20260725,500,0.2311095530665413,0.168,0.3173269885253038,0.2847457627118644,71.42058744600217,66.55622964500799,4.826085845998023,0.03078353899763897,,5553808384,7707033600,2085158912
hef_linear_bge,wdc_80_medium_unseen,p70_seed20260726,0.7,20260726,500,0.24815898914996043,0.192,0.3407368655148903,0.32542372881355935,68.22278349900444,63.484637335001025,4.70851312900777,0.022577780997380614,,5553808384,7707033600,2085470208
hef_linear_bge,wdc_80_medium_unseen,p70_seed20260727,0.7,20260727,500,0.2546411088795845,0.188,0.34963719657333786,0.3186440677966102,76.45969675001106,71.3728530019871,5.057116504001897,0.022351617997628637,,5553808384,7707033600,2084376576
jina_finetuned,abt_buy,p00_seed20260725,0.0,20260725,154,0.9653679653679655,0.9415584415584416,1.0,1.0,41.62934563499584,,,,,6230554112,7136608256,2284765184
jina_finetuned,abt_buy,p10_seed20260725,0.1,20260725,154,0.9295866831581118,0.9025974025974026,0.9629350843476403,0.9586206896551724,40.364457869989565,,,,,6230554112,7136608256,2297876480
jina_finetuned,abt_buy,p10_seed20260726,0.1,20260726,154,0.8947159515448697,0.8571428571428571,0.9268133847841474,0.9103448275862068,39.83463852800196,,,,,6230554112,7136608256,2300616704
jina_finetuned,abt_buy,p10_seed20260727,0.1,20260727,154,0.9002913620237928,0.8636363636363636,0.9325888099887717,0.9172413793103448,40.199957263001124,,,,,6230554112,7136608256,2300862464
jina_finetuned,abt_buy,p30_seed20260725,0.3,20260725,154,0.7607852542437286,0.7012987012987013,0.7880779987905886,0.7448275862068965,36.578716652002186,,,,,6230554112,7136608256,2300993536
jina_finetuned,abt_buy,p30_seed20260726,0.3,20260726,154,0.6633956144510799,0.6168831168831169,0.6871945602609839,0.6551724137931034,36.28620399499778,,,,,6230554112,7136608256,2301124608
jina_finetuned,abt_buy,p30_seed20260727,0.3,20260727,154,0.6870756184125594,0.6298701298701299,0.7117240710910367,0.6689655172413793,36.33483098000579,,,,,6218470400,7136608256,2301128704
jina_finetuned,abt_buy,p50_seed20260725,0.5,20260725,154,0.4509841558774172,0.38961038961038963,0.4671629596757101,0.41379310344827586,31.36264508300519,,,,,6230554112,7136608256,2300096512
jina_finetuned,abt_buy,p50_seed20260726,0.5,20260726,154,0.41195529420660343,0.33766233766233766,0.4267339594696205,0.3586206896551724,30.791559518998838,,,,,6230554112,7136608256,2300166144
jina_finetuned,abt_buy,p50_seed20260727,0.5,20260727,154,0.42089984592929125,0.35064935064935066,0.4359993919715976,0.37241379310344824,31.036320183004136,,,,,5392455168,7136608256,2300407808
jina_finetuned,abt_buy,p70_seed20260725,0.7,20260725,154,0.2984445291741252,0.18831168831168832,0.30915105936871257,0.2,26.68145907500002,,,,,5890097152,7136608256,2300407808
jina_finetuned,abt_buy,p70_seed20260726,0.7,20260726,154,0.310757939898815,0.22727272727272727,0.3219062068010146,0.24137931034482757,24.39185266100685,,,,,5402720256,7136608256,2300407808
jina_finetuned,abt_buy,p70_seed20260727,0.7,20260727,154,0.3118215507960611,0.2077922077922078,0.32300797414300497,0.2206896551724138,25.208170094003435,,,,,5261241856,7136608256,2300407808
jina_finetuned,amazon_google,p00_seed20260725,0.0,20260725,163,0.9255623721881391,0.8711656441717791,1.0,1.0,19.241647638002178,,,,,4235205120,4659871744,2266693632
jina_finetuned,amazon_google,p10_seed20260725,0.1,20260725,163,0.8375131221667418,0.7791411042944786,0.9048694581076817,0.8943661971830987,17.509576875992934,,,,,4205692416,4659871744,2283040768
jina_finetuned,amazon_google,p10_seed20260726,0.1,20260726,163,0.7922827244898344,0.7055214723926381,0.8560014411743903,0.8098591549295775,18.076760260999436,,,,,4235205120,4659871744,2284797952
jina_finetuned,amazon_google,p10_seed20260727,0.1,20260727,163,0.8801649611465563,0.8159509202453987,0.9509515377831772,0.9366197183098591,18.12658332499268,,,,,4235205120,4659871744,2284797952
jina_finetuned,amazon_google,p30_seed20260725,0.3,20260725,163,0.5944525284373801,0.50920245398773,0.6422609067739259,0.5845070422535211,15.6581660189986,,,,,4164374016,4659871744,2285953024
jina_finetuned,amazon_google,p30_seed20260726,0.3,20260726,163,0.5452958378424769,0.4785276073619632,0.5891508278943244,0.5492957746478874,16.090995472011855,,,,,4229302784,4659871744,2286215168
jina_finetuned,amazon_google,p30_seed20260727,0.3,20260727,163,0.5745374384831243,0.5030674846625767,0.6207441613306403,0.5774647887323944,16.189471635996597,,,,,4235205120,4659871744,2289475584
jina_finetuned,amazon_google,p50_seed20260725,0.5,20260725,163,0.4367208768638212,0.36809815950920244,0.4718438108404962,0.4225352112676056,13.33493720399565,,,,,4140763648,4659871744,2289475584
jina_finetuned,amazon_google,p50_seed20260726,0.5,20260726,163,0.40555669290047897,0.34355828220858897,0.43817327182574944,0.3943661971830986,13.945996184003889,,,,,4140763648,4659871744,2289475584
jina_finetuned,amazon_google,p50_seed20260727,0.5,20260727,163,0.43074335326963137,0.34355828220858897,0.46538554959975637,0.3943661971830986,13.38428851099161,,,,,4123056128,4659871744,2289733632
jina_finetuned,amazon_google,p70_seed20260725,0.7,20260725,163,0.3892601602663306,0.3128834355828221,0.42056610333679995,0.3591549295774648,11.121183569994173,,,,,4111250944,4659871744,2290126848
jina_finetuned,amazon_google,p70_seed20260726,0.7,20260726,163,0.3946209930592514,0.3128834355828221,0.42635807690228444,0.3591549295774648,11.202854538991232,,,,,4064030208,4659871744,2290126848
jina_finetuned,amazon_google,p70_seed20260727,0.7,20260727,163,0.3997597373348722,0.32515337423312884,0.4319101006556617,0.3732394366197183,10.870005634002155,,,,,4081737728,4659871744,2291138560
jina_finetuned,link_lives_release2,p00_seed20260725,0.0,20260725,3250,0.944242716258101,0.908923076923077,1.0,1.0,1165.8068299419974,,,,,6063614976,6696206336,3153756160
jina_finetuned,link_lives_release2,p10_seed20260725,0.1,20260725,3250,0.8330142517723581,0.7627692307692308,0.8822035239768379,0.8392010832769127,1109.8186717490025,,,,,6063614976,6696206336,3275427840
jina_finetuned,link_lives_release2,p10_seed20260726,0.1,20260726,3250,0.8311797981327068,0.7556923076923077,0.8802607463328429,0.8314150304671631,1092.3959722190048,,,,,6028469248,6696206336,3278475264
jina_finetuned,link_lives_release2,p10_seed20260727,0.1,20260727,3250,0.8264886047013483,0.7498461538461538,0.875292539164723,0.8249830737982397,1090.0035044800024,,,,,5924358144,6696206336,3291144192
jina_finetuned,link_lives_release2,p30_seed20260725,0.3,20260725,3250,0.5535410825709769,0.45046153846153847,0.586227537729474,0.4955991875423155,929.2805734699941,,,,,5766364672,6696206336,3235991552
jina_finetuned,link_lives_release2,p30_seed20260726,0.3,20260726,3250,0.5520953584743646,0.4433846153846154,0.584696444005668,0.487813134732566,944.9179823690065,,,,,5678245376,6696206336,3227258880
jina_finetuned,link_lives_release2,p30_seed20260727,0.3,20260727,3250,0.5519186102595515,0.4489230769230769,0.5845092588553144,0.493906567366283,923.6826328869938,,,,,5711106048,6696206336,3227402240
jina_finetuned,link_lives_release2,p50_seed20260725,0.5,20260725,3250,0.31439603068208916,0.22553846153846155,0.3329610335020594,0.24813811780636424,741.5973058319942,,,,,5371998208,6696206336,3171045376
jina_finetuned,link_lives_release2,p50_seed20260726,0.5,20260726,3250,0.3085274748891617,0.21446153846153845,0.3267459410349619,0.23595125253893026,744.9735347050009,,,,,5433664000,6696206336,3181907968
jina_finetuned,link_lives_release2,p50_seed20260727,0.5,20260727,3250,0.30826947440845015,0.21876923076923077,0.32647270569380515,0.24069058903182125,743.0628573779977,,,,,5496214528,6696206336,3172532224
jina_finetuned,link_lives_release2,p70_seed20260725,0.7,20260725,3250,0.1616342585333453,0.09538461538461539,0.17117871893561304,0.1049424509140149,534.6246559720021,,,,,4892523008,6696206336,3124682752
jina_finetuned,link_lives_release2,p70_seed20260726,0.7,20260726,3250,0.14997946353296532,0.08553846153846154,0.15883571135958827,0.0941096817874069,533.7188389060029,,,,,4812742144,6696206336,3127123968
jina_finetuned,link_lives_release2,p70_seed20260727,0.7,20260727,3250,0.15739334435987237,0.0916923076923077,0.16668737989698212,0.1008801624915369,526.0327948689956,,,,,4883559936,6696206336,3111161856
jina_finetuned,walmart_amazon,p00_seed20260725,0.0,20260725,131,0.9478371501272264,0.916030534351145,1.0,1.0,23.46536813500279,,,,,4734952448,5354029056,2274902016
jina_finetuned,walmart_amazon,p10_seed20260725,0.1,20260725,131,0.8904468305231664,0.8396946564885496,0.9394512869680656,0.9166666666666666,21.655921515994123,,,,,4654289408,5354029056,2288349184
jina_finetuned,walmart_amazon,p10_seed20260726,0.1,20260726,131,0.9095510723373318,0.8702290076335878,0.9596069031639501,0.9500000000000001,21.930435397996916,,,,,4734952448,5354029056,2292248576
jina_finetuned,walmart_amazon,p10_seed20260727,0.1,20260727,131,0.9065900359681232,0.8702290076335878,0.9564829104307985,0.9500000000000001,22.171805778998532,,,,,4692595712,5354029056,2292256768
jina_finetuned,walmart_amazon,p30_seed20260725,0.3,20260725,131,0.7447016257029229,0.6793893129770993,0.7856852051040234,0.7416666666666667,19.431630879989825,,,,,4654289408,5354029056,2292256768
jina_finetuned,walmart_amazon,p30_seed20260726,0.3,20260726,131,0.7491554899587258,0.6946564885496184,0.7903841813524276,0.7583333333333334,19.590210177004337,,,,,4589360640,5354029056,2292256768
jina_finetuned,walmart_amazon,p30_seed20260727,0.3,20260727,131,0.6713488194564993,0.6030534351145038,0.7082955330104812,0.6583333333333333,19.44687901099678,,,,,4542139904,5354029056,2292322304
jina_finetuned,walmart_amazon,p50_seed20260725,0.5,20260725,131,0.5561036301294752,0.48091603053435117,0.5867079909822382,0.525,15.981397811992792,,,,,4524432384,5354029056,2292322304
jina_finetuned,walmart_amazon,p50_seed20260726,0.5,20260726,131,0.5549973042078343,0.48091603053435117,0.5855407800098763,0.525,16.438112550007645,,,,,4512627200,5354029056,2292322304
jina_finetuned,walmart_amazon,p50_seed20260727,0.5,20260727,131,0.49790421101365073,0.42748091603053434,0.5253056508144021,0.4666666666666667,16.045480542001314,,,,,4542139904,5354029056,2292322304
jina_finetuned,walmart_amazon,p70_seed20260725,0.7,20260725,131,0.4025738378607715,0.3435114503816794,0.42472890813230396,0.37500000000000006,12.446536984993145,,,,,4406380544,5354029056,2292322304
jina_finetuned,walmart_amazon,p70_seed20260726,0.7,20260726,131,0.3642985790765066,0.29770992366412213,0.38434722571024726,0.325,12.706402646988863,,,,,4441796096,5354029056,2292715520
jina_finetuned,walmart_amazon,p70_seed20260727,0.7,20260727,131,0.3064388616907068,0.22900763358778625,0.3233032822669739,0.25,12.717883361998247,,,,,4300133888,5354029056,2295328768
jina_finetuned,wdc_80_medium_seen,p00_seed20260725,0.0,20260725,500,0.8722321923247832,0.81,1.0,1.0,303.0716366790002,,,,,8544838144,9823059968,2412134400
jina_finetuned,wdc_80_medium_seen,p10_seed20260725,0.1,20260725,500,0.757853265720702,0.682,0.8688664238598852,0.8419753086419753,295.64316953699745,,,,,8544838144,9823059968,2440200192
jina_finetuned,wdc_80_medium_seen,p10_seed20260726,0.1,20260726,500,0.7636168534277782,0.69,0.8754742832782751,0.8518518518518517,292.95024363699486,,,,,8544838144,9823059968,2440339456
jina_finetuned,wdc_80_medium_seen,p10_seed20260727,0.1,20260727,500,0.755740336011413,0.68,0.8664439843674178,0.8395061728395061,292.98804957700486,,,,,8544838144,9823059968,2440593408
jina_finetuned,wdc_80_medium_seen,p30_seed20260725,0.3,20260725,500,0.5572519828197754,0.49,0.6388803207716023,0.6049382716049382,278.8869656659954,,,,,8544838144,9823059968,2445082624
jina_finetuned,wdc_80_medium_seen,p30_seed20260726,0.3,20260726,500,0.5657380895357315,0.502,0.6486095038843441,0.619753086419753,278.87573591399996,,,,,8544838144,9823059968,2445524992
jina_finetuned,wdc_80_medium_seen,p30_seed20260727,0.3,20260727,500,0.5615129399330567,0.494,0.6437654386917796,0.6098765432098765,281.18470329701086,,,,,8544838144,9823059968,2445254656
jina_finetuned,wdc_80_medium_seen,p50_seed20260725,0.5,20260725,500,0.3849663175680988,0.322,0.44135761206203367,0.39753086419753086,262.31075001199497,,,,,8544838144,9823059968,2445320192
jina_finetuned,wdc_80_medium_seen,p50_seed20260726,0.5,20260726,500,0.37714218421356,0.322,0.43238737062473365,0.39753086419753086,261.207952236,,,,,8544838144,9823059968,2445320192
jina_finetuned,wdc_80_medium_seen,p50_seed20260727,0.5,20260727,500,0.3466314225507497,0.274,0.3974072793929606,0.33827160493827163,266.63191549100156,,,,,8544838144,9823059968,2445320192
jina_finetuned,wdc_80_medium_seen,p70_seed20260725,0.7,20260725,500,0.22042150550883427,0.16,0.2527096654405051,0.19753086419753085,240.43961863299774,,,,,8544838144,9823059968,2445647872
jina_finetuned,wdc_80_medium_seen,p70_seed20260726,0.7,20260726,500,0.2329841852489471,0.164,0.26711257311882547,0.20246913580246914,225.4649772450066,,,,,8544838144,9823059968,2445778944
jina_finetuned,wdc_80_medium_seen,p70_seed20260727,0.7,20260727,500,0.17868281387805632,0.116,0.20485693540135036,0.14320987654320988,243.26761067700863,,,,,8544838144,9823059968,2445975552
jina_finetuned,wdc_80_medium_unseen,p00_seed20260725,0.0,20260725,500,0.88470001232377,0.826,1.0,1.0,319.9568466960045,,,,,8544838144,9823059968,2443427840
jina_finetuned,wdc_80_medium_unseen,p10_seed20260725,0.1,20260725,500,0.7989108632336334,0.726,0.9030302386174933,0.8789346246973366,310.69337636198907,,,,,8544838144,9823059968,2459701248
jina_finetuned,wdc_80_medium_unseen,p10_seed20260726,0.1,20260726,500,0.7782006082564624,0.702,0.8796208855162393,0.8498789346246973,309.504165706996,,,,,8544838144,9823059968,2459553792
jina_finetuned,wdc_80_medium_unseen,p10_seed20260727,0.1,20260727,500,0.7925042080734966,0.714,0.8957886255612113,0.864406779661017,312.6232249189925,,,,,8544838144,9823059968,2459492352
jina_finetuned,wdc_80_medium_unseen,p30_seed20260725,0.3,20260725,500,0.616693993921608,0.542,0.6970656553985883,0.6561743341404359,292.97798184800195,,,,,8544838144,9823059968,2457636864
jina_finetuned,wdc_80_medium_unseen,p30_seed20260726,0.3,20260726,500,0.6098544792347455,0.54,0.6893347696841214,0.6537530266343826,291.72166284800915,,,,,8544838144,9823059968,2457817088
jina_finetuned,wdc_80_medium_unseen,p30_seed20260727,0.3,20260727,500,0.6238071289913848,0.55,0.70510582152348,0.665859564164649,295.90657232000376,,,,,8544838144,9823059968,2457923584
jina_finetuned,wdc_80_medium_unseen,p50_seed20260725,0.5,20260725,500,0.39719629858708233,0.33,0.44896156104236834,0.3995157384987894,273.69044628700067,,,,,8544838144,9823059968,2456055808
jina_finetuned,wdc_80_medium_unseen,p50_seed20260726,0.5,20260726,500,0.4316893611462512,0.366,0.4879499888469173,0.4430992736077482,270.29961986599665,,,,,8544838144,9823059968,2456186880
jina_finetuned,wdc_80_medium_unseen,p50_seed20260727,0.5,20260727,500,0.4436931122763872,0.366,0.5015181486332009,0.4430992736077482,275.5672435860033,,,,,8544838144,9823059968,2456186880
jina_finetuned,wdc_80_medium_unseen,p70_seed20260725,0.7,20260725,500,0.2501500301064243,0.178,0.2827512451925658,0.21549636803874092,255.9409973330039,,,,,8544838144,9823059968,2456186880
jina_finetuned,wdc_80_medium_unseen,p70_seed20260726,0.7,20260726,500,0.2546154603790264,0.186,0.2877986400274241,0.225181598062954,248.35396671299532,,,,,8544838144,9823059968,2456317952
jina_finetuned,wdc_80_medium_unseen,p70_seed20260727,0.7,20260727,500,0.2614601689940671,0.192,0.2955353965773221,0.2324455205811138,254.0512575830071,,,,,8544838144,9823059968,2456383488
