model_family,dataset,fraction_percent,seed,f1,precision,recall,roc_auc,average_precision,brier,ece,source_metrics
joint_neural_hef_roberta_finetuned,abt_buy,45,20260726,0.8716707021791767,0.8695652173913043,0.8737864077669902,0.9920655197865214,0.9346527424175912,0.02408242196577918,0.02242972347072863,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_045/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,45,20260727,0.8803827751196173,0.8679245283018868,0.8932038834951457,0.9874652245500483,0.8908269536704008,0.029510656980413878,0.027779659018161578,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_045/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,50,20260725,0.8240534521158129,0.7613168724279835,0.8980582524271845,0.9823411684551185,0.9071464562744623,0.02989725763442973,0.025718065476704133,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_050/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,50,20260726,0.8723897911832946,0.8355555555555556,0.912621359223301,0.9867498438653268,0.87491809865343,0.030936304438987844,0.030475440002503434,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_050/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,50,20260727,0.8691588785046729,0.8378378378378378,0.9029126213592233,0.9890947027763584,0.9387885281170208,0.02393663652220392,0.022684310410888225,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_050/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,55,20260725,0.836104513064133,0.8186046511627907,0.8543689320388349,0.9869102367569409,0.9042749798320456,0.04444756088912433,0.04730582329586036,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_055/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,55,20260726,0.8758782201405152,0.8461538461538461,0.9077669902912622,0.9861622097314484,0.9219301034517546,0.026032639835411406,0.025772004847858083,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_055/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,55,20260727,0.8606965174129353,0.8826530612244898,0.8398058252427184,0.9821992278430705,0.9269249637622107,0.02566402018907078,0.025759927337044512,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_055/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,60,20260725,0.8611111111111112,0.8230088495575221,0.9029126213592233,0.9881593141429625,0.9094935699792307,0.02912708810498515,0.029065748812045177,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_060/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,60,20260726,0.8846153846153846,0.8761904761904762,0.8932038834951457,0.9880528586839267,0.9363342645579911,0.023376181785767152,0.023096865108451756,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_060/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,60,20260727,0.8894117647058823,0.863013698630137,0.9174757281553398,0.9877533639925056,0.9123066379238287,0.02361481356844751,0.022367250043863578,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_060/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,65,20260725,0.8985507246376812,0.8942307692307693,0.9029126213592233,0.9927837392834838,0.9449213059048472,0.02455962763169262,0.025679337024147028,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_065/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,65,20260726,0.8958837772397095,0.893719806763285,0.8980582524271845,0.9904417191846931,0.9110361369854938,0.02168341967092146,0.018143287146691726,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_065/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,65,20260727,0.9016786570743405,0.8909952606635071,0.912621359223301,0.9938908760574576,0.9525895383931353,0.022527018484356287,0.022893640716350687,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_065/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,70,20260725,0.8990384615384616,0.8904761904761904,0.9077669902912622,0.99185402827457,0.9391054626850999,0.023586112636734106,0.023492978218531115,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_070/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,70,20260726,0.8790697674418605,0.84375,0.9174757281553398,0.9870763072730369,0.8834174371199117,0.029928831109655944,0.026036683622881817,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_070/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,70,20260727,0.9016786570743405,0.8909952606635071,0.912621359223301,0.9920626809742803,0.92983165802218,0.021361025841444416,0.022292217217347622,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_070/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,75,20260725,0.8920863309352518,0.8815165876777251,0.9029126213592233,0.9933983421336513,0.9556907503555333,0.020974772251678864,0.018757663168457124,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_075/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,75,20260726,0.8985507246376812,0.8942307692307693,0.9029126213592233,0.9896326576960199,0.9289062655512292,0.024302524496789712,0.024112880400145087,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_075/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,75,20260727,0.9009433962264151,0.8761467889908257,0.9271844660194175,0.992197524555726,0.9354225192564324,0.025048316097886904,0.02458530476569326,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_075/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,80,20260725,0.8960396039603961,0.9141414141414141,0.8786407766990292,0.9910023846022824,0.9324620905594455,0.02194240466281939,0.02171455799381232,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_080/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,80,20260726,0.88,0.8538812785388128,0.9077669902912622,0.991104581842957,0.9296299878202914,0.022074015720901917,0.020711914219854986,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_080/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,80,20260727,0.9007263922518159,0.8985507246376812,0.9029126213592233,0.99324646567876,0.9392471700914381,0.025432768424445674,0.02623256024643921,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_080/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,85,20260725,0.9045226130653267,0.9375,0.8737864077669902,0.9906375972293193,0.9507194723976196,0.020904837233077213,0.020896739477940407,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_085/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,85,20260726,0.9037037037037037,0.9195979899497487,0.8883495145631068,0.9909711576676319,0.9382622925932517,0.021628817066148522,0.021277646845970548,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_085/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,85,20260727,0.8894230769230769,0.8809523809523809,0.8980582524271845,0.9920257764151479,0.9297558505948714,0.022763878679871084,0.01923343917053088,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_085/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,90,20260725,0.8872901678657075,0.8767772511848341,0.8980582524271845,0.993856810310566,0.9561413456997253,0.023682230785874572,0.023149093827494586,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_090/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,90,20260726,0.9,0.883177570093458,0.9174757281553398,0.9947567137909499,0.9518233405132177,0.021619682626983917,0.020815103424806948,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_090/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,90,20260727,0.8972431077694235,0.927461139896373,0.8689320388349514,0.9924090160676773,0.9573657819085775,0.02443434740983035,0.027242629550273935,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_090/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,95,20260725,0.9037037037037037,0.9195979899497487,0.8883495145631068,0.9934579571907114,0.9653609453829491,0.020299407113396395,0.01994155401051118,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_095/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,95,20260726,0.8994974874371859,0.9322916666666666,0.8689320388349514,0.9891372849599728,0.9498385669809045,0.017104588987192294,0.016878720342748135,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_095/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,95,20260727,0.9024390243902439,0.9068627450980392,0.8980582524271845,0.9931371714074831,0.945499003521506,0.022647438788114784,0.02233245618235989,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_095/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,100,20260725,0.8958837772397095,0.893719806763285,0.8980582524271845,0.9886248793504797,0.9176071016593232,0.023035738804497753,0.022408707310241575,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_100/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,100,20260726,0.8920863309352518,0.8815165876777251,0.9029126213592233,0.9926474762959177,0.9251316703985951,0.02709887112470967,0.027158923134827956,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_100/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,abt_buy,100,20260727,0.9130434782608695,0.9086538461538461,0.9174757281553398,0.9958737864077669,0.9656859793402073,0.021169780575644,0.02158392093868064,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/abt_buy/fraction_100/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,1,20260725,0.29865125240847784,0.1927860696517413,0.6623931623931624,0.7381580968273538,0.21055556773479223,0.1843564999650424,0.30151478326572795,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_001/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,1,20260726,0.2757242757242757,0.17992177314211213,0.5897435897435898,0.7047307422489548,0.18999090929229578,0.15529614286524893,0.2533828128166611,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_001/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,1,20260727,0.2727272727272727,0.1620967741935484,0.8589743589743589,0.7047909324499904,0.1917696491126501,0.1428616583524041,0.22620733696406867,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_001/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,2,20260725,0.45109780439121755,0.4232209737827715,0.4829059829059829,0.8130295181047974,0.3997168365258071,0.09720944057224712,0.14020753722529042,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_002/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,2,20260726,0.363901018922853,0.27593818984547464,0.5341880341880342,0.792402958867262,0.2751887241248453,0.08825720648614829,0.042560046240589886,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_002/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,2,20260727,0.41605839416058393,0.3630573248407643,0.48717948717948717,0.8280635774564867,0.32977369269980955,0.09266918290035385,0.10623644376348265,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_002/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,3,20260725,0.474964234620887,0.35698924731182796,0.7094017094017094,0.8704935181380058,0.40824819013060765,0.12095574133076761,0.19284354514944807,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_003/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,3,20260726,0.40217391304347827,0.2948207171314741,0.6324786324786325,0.8243712199515987,0.3252093953510928,0.11146394201167163,0.15737247665409068,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_003/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,3,20260727,0.5222437137330754,0.47703180212014135,0.5769230769230769,0.8959985969456585,0.48878372848478824,0.07728881068100878,0.08114509820220021,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_003/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,4,20260725,0.5007824726134585,0.3950617283950617,0.6837606837606838,0.884030086798421,0.45023316529633883,0.08106408694321743,0.09946875868798133,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_004/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,4,20260726,0.44680851063829785,0.4449152542372881,0.44871794871794873,0.863490699576178,0.4329377609788943,0.09678598134343414,0.14086084305668212,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_004/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,4,20260727,0.4358523725834798,0.3701492537313433,0.5299145299145299,0.8513872803576543,0.38613205418340607,0.1231923500730265,0.19807572157731027,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_004/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,5,20260725,0.4973544973544973,0.42342342342342343,0.6025641025641025,0.8733587792597022,0.41415441591235336,0.08598884555755618,0.11167695820721485,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_005/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,5,20260726,0.4683760683760684,0.3903133903133903,0.5854700854700855,0.8676842961689974,0.39753489848521173,0.09279260885902656,0.1295758894991131,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_005/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,5,20260727,0.6389413988657845,0.5728813559322034,0.7222222222222222,0.945103423369572,0.6291033225386008,0.0572362027921812,0.052177041373428844,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_005/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,10,20260725,0.659919028340081,0.6269230769230769,0.6965811965811965,0.9481523683806345,0.6200182980460651,0.08714611271436545,0.07953942517660202,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_010/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,10,20260726,0.6921606118546845,0.6262975778546713,0.7735042735042735,0.9533401410526228,0.6463473017243088,0.05746039923668759,0.05360400859580074,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_010/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,10,20260727,0.6693877551020408,0.640625,0.7008547008547008,0.9387979809300839,0.6581920131654501,0.057970073470121626,0.02996632499020015,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_010/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,15,20260725,0.6493506493506493,0.6578947368421053,0.6410256410256411,0.9485467179736242,0.660895869498391,0.05863718584186946,0.04448888341055893,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_015/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,15,20260726,0.6733870967741935,0.6374045801526718,0.7136752136752137,0.9512999007899445,0.6739143804395752,0.06076854170068583,0.04089874271798929,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_015/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,15,20260727,0.697029702970297,0.6494464944649446,0.7521367521367521,0.9463964749297435,0.7004888041559192,0.057210641721180344,0.050269509482693375,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_015/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,20,20260725,0.6448275862068965,0.5404624277456648,0.7991452991452992,0.9410187917958679,0.6615369607909131,0.0681569754347244,0.06228647546932456,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_020/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,20,20260726,0.7047619047619048,0.6357388316151202,0.7905982905982906,0.9646175016500417,0.7195672921040317,0.06620538863677225,0.06824335667137764,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_020/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,20,20260727,0.682842287694974,0.5743440233236151,0.8418803418803419,0.9588734884995206,0.6851633857177502,0.056455826179699756,0.04971383645402725,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_020/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,25,20260725,0.6972111553784861,0.6529850746268657,0.7478632478632479,0.9484419040028559,0.6547213488817224,0.06224679112372961,0.0613714345044864,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_025/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,25,20260726,0.6896551724137931,0.6563706563706564,0.7264957264957265,0.9612966629722335,0.7143509432000895,0.05797218196338013,0.053383651903330484,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_025/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,25,20260727,0.6774193548387096,0.6412213740458015,0.717948717948718,0.9556128400227478,0.6731277774191708,0.05907866870890647,0.048898183266484825,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_025/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,30,20260725,0.6892655367231638,0.6161616161616161,0.782051282051282,0.9598500226232134,0.6937684243291833,0.07300255275639213,0.07498753550708152,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_030/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,30,20260726,0.7122302158273381,0.6149068322981367,0.8461538461538461,0.9651135519275392,0.71284028237904,0.058103477718027874,0.05315780710726262,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_030/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,30,20260727,0.7105263157894737,0.6342281879194631,0.8076923076923077,0.9640425814539462,0.697603757943585,0.06527569782817531,0.058876087890496843,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_030/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,35,20260725,0.708502024291498,0.6730769230769231,0.7478632478632479,0.9655504497660884,0.7184669546812313,0.05874999570171097,0.04980525298765424,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_035/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,35,20260726,0.7154150197628458,0.6654411764705882,0.7735042735042735,0.9562188930814477,0.7213164475691772,0.055221525553388676,0.05348099235595946,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_035/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,35,20260727,0.7360308285163777,0.6701754385964912,0.8162393162393162,0.9668310481812182,0.7526631614223448,0.04684964659993198,0.039097652962285914,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_035/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,40,20260725,0.7272727272727273,0.704,0.7521367521367521,0.9591879304118255,0.7521177300774745,0.055514118719441626,0.05471616427762807,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_040/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,40,20260726,0.7428571428571429,0.6701030927835051,0.8333333333333334,0.9639865423012582,0.7266095876782238,0.05065793389686777,0.04741454704283264,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_040/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,40,20260727,0.7418032786885246,0.7125984251968503,0.7735042735042735,0.9648696778371377,0.7600882899873358,0.049749816966516355,0.046654110988621336,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_040/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,45,20260725,0.7287128712871287,0.6789667896678967,0.7863247863247863,0.9520003901985447,0.7075306209990518,0.054646541173054196,0.05163503099160108,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_045/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,45,20260726,0.735812133072407,0.6787003610108303,0.8034188034188035,0.9631241620071149,0.7186099361730375,0.050617916080348296,0.045611764857528436,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_045/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,45,20260727,0.7272727272727273,0.6426229508196721,0.8376068376068376,0.9644825925787557,0.7432244840058562,0.05237971576803331,0.048314870437259905,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_045/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,50,20260725,0.7352941176470589,0.6451612903225806,0.8547008547008547,0.9637821031701556,0.7324825607854413,0.05146707228920795,0.0474772001066819,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_050/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,50,20260726,0.7434944237918215,0.6578947368421053,0.8547008547008547,0.9710256825361245,0.7463658314359665,0.04829563696890267,0.04289197478806084,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_050/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,50,20260727,0.751004016064257,0.7083333333333334,0.7991452991452992,0.9687529835659996,0.7307053319289869,0.04924717368549619,0.04812411263844677,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_050/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,55,20260725,0.7427466150870407,0.6784452296819788,0.8205128205128205,0.9658047014773581,0.7463619587277446,0.05012024679154318,0.044710235356831884,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_055/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,55,20260726,0.7421875,0.6834532374100719,0.811965811965812,0.9631231242450281,0.7192253536634569,0.050872752286898096,0.040467563188625474,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_055/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,55,20260727,0.73828125,0.6798561151079137,0.8076923076923077,0.9682880661511064,0.7010960069284788,0.061200713871023146,0.05951146037462811,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_055/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,60,20260725,0.7229437229437229,0.7324561403508771,0.7136752136752137,0.9624983914687655,0.7433621685808841,0.04926726238052786,0.042413960686388086,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_060/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,60,20260726,0.76171875,0.7014388489208633,0.8333333333333334,0.9731240374756646,0.7661312425726703,0.04510711666865443,0.03924011937685788,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_060/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,60,20260727,0.7630522088353414,0.7196969696969697,0.811965811965812,0.9663152804240711,0.7078977805718969,0.049216369504999705,0.04719993403552358,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_060/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,65,20260725,0.7689161554192229,0.7372549019607844,0.8034188034188035,0.9734197996704068,0.8044703371505753,0.042140272885456916,0.03969557481449617,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_065/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,65,20260726,0.7654784240150094,0.6822742474916388,0.8717948717948718,0.9639616360111747,0.7737558970084495,0.044773229524392805,0.029729139600176577,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_065/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,65,20260727,0.7372262773722628,0.643312101910828,0.8632478632478633,0.9724598697401028,0.7424839262936349,0.05052324633630063,0.04591206768029067,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_065/seed_20260727/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,70,20260725,0.7560521415270018,0.66996699669967,0.8675213675213675,0.973148943765748,0.75956403806659,0.05440234041568107,0.061329994120075004,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_070/seed_20260725/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,70,20260726,0.772635814889336,0.7300380228136882,0.8205128205128205,0.9706852965716491,0.7488332536800015,0.04656455889648714,0.04172282860670409,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_070/seed_20260726/metrics.json
joint_neural_hef_roberta_finetuned,amazon_google,70,20260727,0.7695473251028807,0.7420634920634921,0.7991452991452992,0.9765476146000672,0.8139406096730919,0.04617016042621438,0.044024946123869896,/tmp/exp05_metrics.8W4Ahd/joint_neural_hef_roberta_finetuned/amazon_google/fraction_070/seed_20260727/metrics.json
