model_family,fraction_percent,dataset_count,run_count,f1_macro_mean,f1_macro_std,precision_macro_mean,precision_macro_std,recall_macro_mean,recall_macro_std,roc_auc_macro_mean,roc_auc_macro_std,average_precision_macro_mean,average_precision_macro_std,brier_macro_mean,brier_macro_std,ece_macro_mean,ece_macro_std
official_ditto,55,6,18,0.757638021210036,0.11683723595759972,0.7304849958767784,0.13980442206647925,0.7920571364160579,0.09661103526747689,0.9591647066265403,0.029450914145412153,0.8031469818012136,0.129966084349961,0.04661021200340778,0.021387683111709802,,
official_ditto,60,6,18,0.7595136765562706,0.12763568874124578,0.7311359899061012,0.15058939362444435,0.7945606265484529,0.10850686678475362,0.9579082443134191,0.03179394751691829,0.8017204729721431,0.1414513750918685,0.0454493685044898,0.02272443628453379,,
official_ditto,65,6,18,0.7758578626792392,0.10581693229300825,0.7544108322592855,0.11460493218481466,0.8010960950502678,0.10321454804261278,0.9628808188835085,0.025601890037279376,0.820027086438217,0.11422663437129556,0.043463534854733234,0.020433857121241655,,
official_ditto,70,6,18,0.7779321755653064,0.10472400689492936,0.7561132660500947,0.12115292910901913,0.8041988031866295,0.0932829663183861,0.9642897226370845,0.02470804382225166,0.8302964056063734,0.10682471679720007,0.045249343992282136,0.02071318500836509,,
official_ditto,75,6,18,0.7763694590442116,0.11162834490925924,0.7516566444210401,0.14455274020638104,0.8087871367738731,0.07755277069165181,0.9638001870674062,0.024827892397263074,0.8311646988129197,0.10941531135536116,0.04326923314808728,0.019675905517059316,,
official_ditto,80,6,18,0.7926620516229466,0.10640112258716844,0.7708585447528323,0.1364874731111152,0.8214437436710522,0.08342309135839879,0.9693154928153562,0.023207925072896502,0.8483255413088762,0.1040778783906939,0.03887025162855989,0.018997106154686312,,
official_ditto,85,6,18,0.7812323362528271,0.10937020772329338,0.7648525525773834,0.12540631529437193,0.8022031591221859,0.10196803470216469,0.9666443881703102,0.02378529500133049,0.836215686553717,0.11168482394857784,0.042079519341250655,0.020911581663378538,,
official_ditto,90,6,18,0.7831483929862652,0.10220708552585388,0.762793746375866,0.12281391117033595,0.8108012418149749,0.09613365446748996,0.9700630133309515,0.020106119773618293,0.845073452814309,0.10057335860521006,0.03995844146772269,0.016758898481243727,,
official_ditto,95,6,18,0.798775499685355,0.10082162019855793,0.7731052589085918,0.12044653170275699,0.829534678107393,0.08594117675706461,0.9681379758057393,0.022857545039025276,0.8493854615246362,0.10190259400298857,0.038902189633893615,0.01885000377766487,,
official_ditto,100,6,18,0.8052419676075768,0.09334215339007847,0.7830637200357671,0.11071656420413012,0.8314652293574607,0.08170786046398466,0.972236342137081,0.018990214515256856,0.8608657243387238,0.09420523926425488,0.0365885740814278,0.01708727746792908,,
official_ditto_mixda,1,6,18,0.25515405433763205,0.16237756394693317,0.17133057848490152,0.16048575866361006,0.7626247629115311,0.23871806826190198,0.5810931467297507,0.12774856600917983,0.19837720499084943,0.2023515114424525,0.11152968320079447,0.024555197991190093,,
official_ditto_mixda,2,6,18,0.2833762190336761,0.21942813881243642,0.20443826564604514,0.2308117522309708,0.8002455838353855,0.21545723550799686,0.6046066729529378,0.15779431485317516,0.24076293759138676,0.2709921584150729,0.13536881550270705,0.07821504643083986,,
official_ditto_mixda,3,6,18,0.32022157778699384,0.2553352714091005,0.25885216106551157,0.26959136078577545,0.7654108502212364,0.26081321760147674,0.6412911598554416,0.17866977577214596,0.2796967860111885,0.3079482117718605,0.11719273521885225,0.07900212107049732,,
official_ditto_mixda,4,6,18,0.3388859526829324,0.2519533342475786,0.2687608650286223,0.2708221171691659,0.7619891291028672,0.23103406288674713,0.6627112023058072,0.17913750786949756,0.29509444315707106,0.2989461279681413,0.09844168660668424,0.03661195452631974,,
official_ditto_mixda,5,6,18,0.34165728131706474,0.2530229664292196,0.277891528761413,0.2713177538950232,0.7274696007712759,0.2277121832103728,0.6738512619464077,0.1709665562179626,0.3015181117701434,0.30040441335862533,0.11090033245347197,0.07865763367176393,,
official_ditto_mixda,10,6,18,0.4664381508675797,0.2558126608931535,0.39489533712561237,0.27582122689083327,0.7709675848474916,0.1742359627686424,0.7826972663778865,0.17318745074314876,0.4444966045983341,0.30726886246300844,0.09253101277838854,0.04912005239515268,,
official_ditto_mixda,15,6,18,0.5806457424257186,0.22046782104838467,0.522446888091848,0.24648172638062193,0.7141042485575242,0.153703886941313,0.8735748445969743,0.11950094546074114,0.5880639680038121,0.2746640585981844,0.07522975981924461,0.03275513277898629,,
official_ditto_mixda,20,6,18,0.5499229513133816,0.24279236617386316,0.4947706965313122,0.2634015602836506,0.7202338627805536,0.16084474570664514,0.8493490647205911,0.15121906217370484,0.5562930803375681,0.2920637606263471,0.07542163796491094,0.0350929248644978,,
official_ditto_mixda,25,6,18,0.5545253034285197,0.2548670743430771,0.5196692690500531,0.26133778332546914,0.66998908543889,0.2331719564419314,0.8534920329261412,0.145300347563397,0.5658048841269937,0.291532840042729,0.0724625604346477,0.03249227077304352,,
official_ditto_mixda,30,6,18,0.6942309188236485,0.1383987308395376,0.6467690797724343,0.16443211851440592,0.7572673000236426,0.10952753239811988,0.9404377244425778,0.03964614659245683,0.7226065585694909,0.17211641191652893,0.061069048128787745,0.026650475952860214,,
official_ditto_mixda,35,6,18,0.701352129921341,0.16243594862119362,0.6667477457017325,0.1700432418522635,0.7435738480389452,0.15799286989426684,0.9375556729857248,0.0591869950787511,0.7390933107508285,0.19123455409871284,0.05672378014784033,0.02645103399921761,,
official_ditto_mixda,40,6,18,0.7068698600546647,0.17276321942609657,0.6684629308151513,0.1883610900337302,0.7903878311362088,0.12120171836677343,0.9285016757956844,0.11315027585241363,0.7447671574146096,0.20706557079734283,0.06167703996555444,0.030009973496695274,,
official_ditto_mixda,45,6,18,0.690907460803186,0.16709784835381908,0.6461731627228153,0.1935160388007154,0.7778299403222354,0.09867512284643372,0.9301377540371353,0.08655105021350724,0.7259134901362965,0.19892728469336607,0.0558445232378585,0.022419233265518927,,
official_ditto_mixda,50,6,18,0.7630989971396455,0.11405707972565804,0.7368731504638172,0.13535558786213203,0.7963760110014113,0.09975759335130949,0.960710387792275,0.024882309404403887,0.8169852186603234,0.1109730504040716,0.045054701115384135,0.019668871438001046,,
official_ditto_mixda,55,6,18,0.7345870934854326,0.1736537917266712,0.7063101508684562,0.19815604695923683,0.80567885655987,0.10990179307697709,0.9472423662351213,0.06432150069544793,0.781244827198471,0.18604254026642092,0.04629768801254646,0.021418346275102466,,
official_ditto_mixda,60,6,18,0.7829760124676322,0.10570329987801504,0.7569782713120395,0.12768102934263295,0.8150461798152325,0.08951930364312716,0.963715274496382,0.02430561151999336,0.8305055434894725,0.10948585782185905,0.041216840497747716,0.01818551144578442,,
official_ditto_mixda,65,6,18,0.7739388666799802,0.10025439611973076,0.7471912030852471,0.12233736382581735,0.8065282996315745,0.08299305998412897,0.9623935503108102,0.023639060965037432,0.8262654112052992,0.09717464960951827,0.04214930183878244,0.016965508558014184,,
official_ditto_mixda,70,6,18,0.7874115443015732,0.10892813719535642,0.7660425890519059,0.14156743540248976,0.8177272882706758,0.08246572932516942,0.9661206164533975,0.022123592224616306,0.8353971580971871,0.1104216652530458,0.04130807429764719,0.020811999352365104,,
official_ditto_mixda,75,6,18,0.7774246177776389,0.10229962528739298,0.7605425781720722,0.1244027290220095,0.7995547548422944,0.09029361355602263,0.9635114061742952,0.02368519875149544,0.8316660647089327,0.10013160867089994,0.04110593158969842,0.016298073618102267,,
official_ditto_mixda,80,6,18,0.7898953838627718,0.11466663698539661,0.7728298891413362,0.1354026224220541,0.811767942156409,0.10141532130145209,0.9660028416127546,0.02420402085558281,0.8364082701285289,0.1070853874807999,0.04022072603160252,0.02140730283765848,,
official_ditto_mixda,85,6,18,0.799539025011143,0.0937438250671109,0.7807284383609792,0.11867277090169086,0.823073563769256,0.07528636137192976,0.9709061645568484,0.018413967700125683,0.8526854248651929,0.08800723780317342,0.03817337216935635,0.01546702230836102,,
official_ditto_mixda,90,6,18,0.7967786978303585,0.09967857921843098,0.7692597806291107,0.13499081011063774,0.8335208387764016,0.07125499972192795,0.9692208329666853,0.021120651737801477,0.8429102349106616,0.10785922469144356,0.039517814975059476,0.019776326856015124,,
official_ditto_mixda,95,6,18,0.7946533026481397,0.09677836598671624,0.7755112584859555,0.11787936234297669,0.8198265493414646,0.09000945643271967,0.9702085646262015,0.019405645992871538,0.8507173054899093,0.09269458502178575,0.0383049929019088,0.017501295504803074,,
official_ditto_mixda,100,6,18,0.8075605709004613,0.09348963571271518,0.7780972631670479,0.11441113832390519,0.842811116275308,0.07658901529964335,0.9709849114177045,0.01811120307480779,0.8534598095841175,0.0816994140554268,0.03708835064243282,0.016664732862054867,,
