model_family,dataset,fraction_percent,seed_count,f1_mean,f1_std,precision_mean,precision_std,recall_mean,recall_std,roc_auc_mean,roc_auc_std,average_precision_mean,average_precision_std,brier_mean,brier_std,ece_mean,ece_std
joint_neural_hef_jina_finetuned,walmart_amazon,40,3,0.8407813462332075,0.015975525605141323,0.8458406244638874,0.0462535920897042,0.8376511226252159,0.028536634960031608,0.932883966857245,0.019851873681370143,0.8345779056678367,0.016507607638336447,0.22611198416969264,0.018881000741187547,0.424589666788687,0.018130145734134923
joint_neural_hef_jina_finetuned,walmart_amazon,45,3,0.8465924507521715,0.013075777196858356,0.8694429577331132,0.012805556240620712,0.8255613126079447,0.031231677582081382,0.9304928979810613,0.018935140565558336,0.8297446737560277,0.05954950132873493,0.1768507474449252,0.038559117517825835,0.38587906330760874,0.049205631820221515
joint_neural_hef_jina_finetuned,walmart_amazon,50,3,0.798439769229474,0.08912198808119227,0.8438414209426515,0.0479073794128112,0.7633851468048359,0.1325385495195142,0.9104128513787147,0.03651933069594347,0.7902576571022291,0.0868632968252801,0.22907736367754525,0.025165282571692055,0.42931140250688027,0.01826781479225066
joint_neural_hef_jina_finetuned,walmart_amazon,55,3,0.8421688448315501,0.01386230137545005,0.8342095841402001,0.03621038049857687,0.8514680483592401,0.023363988356595332,0.9461951342981358,0.01021391042882478,0.8522080980578359,0.021822954647391528,0.2260788218900966,0.013120851609222831,0.4363271949910644,0.009659633060422413
joint_neural_hef_jina_finetuned,walmart_amazon,60,3,0.8591763639843406,0.004155774876092048,0.856196928635953,0.03325237854208836,0.8635578583765112,0.026588608494543475,0.942210484783515,0.02039087608875144,0.8675923951100483,0.013589709927583266,0.19524885876570838,0.019440584702871255,0.4114813900476784,0.02251985757646206
joint_neural_hef_jina_finetuned,walmart_amazon,65,3,0.8544746895062155,0.007730061568924326,0.8601942564096683,0.04455439513702653,0.8514680483592401,0.040245872876445724,0.9438868850872492,0.01575840778513334,0.8301992065978198,0.05848471752215471,0.19823082940291634,0.051783365389453606,0.4022539983934865,0.05305332842209009
joint_neural_hef_jina_finetuned,walmart_amazon,70,3,0.8598959195127182,0.011102225907044475,0.8615478271564386,0.01709600658843068,0.8583765112262521,0.010785834194125016,0.9518301284914537,0.0041960771100585745,0.8848484904516621,0.009890142103992252,0.13680220122074396,0.0790595085332865,0.32130784668029566,0.10917823330216213
joint_neural_hef_jina_finetuned,walmart_amazon,75,3,0.8542691314753048,0.006397420237738888,0.8833494429522322,0.045048992216927576,0.8290155440414507,0.028848520014663308,0.935712398010839,0.012722872323834221,0.8621107436948944,0.015753040989203472,0.13182326377209386,0.02618078228485765,0.3258442912709525,0.039277203566356896
joint_neural_hef_jina_finetuned,walmart_amazon,80,3,0.864755859169384,0.007862235839248053,0.8994128182457095,0.03282174320881414,0.8341968911917098,0.033976365410891204,0.9554509298135906,0.003167167607889303,0.8761880423617424,0.0363268225375998,0.08406263883891477,0.10568566955240595,0.1672393992623217,0.21985847320322058
joint_neural_hef_jina_finetuned,walmart_amazon,85,3,0.8409386959940678,0.010393696505715193,0.8362023395402769,0.04308970227215449,0.8480138169257341,0.0337119538790037,0.9358277872074325,0.015077062283425853,0.8306747798906761,0.04185416116740083,0.2103697446929843,0.0010178867029821,0.4260902594934348,0.0031907482846081745
joint_neural_hef_jina_finetuned,walmart_amazon,90,3,0.852763565753425,0.005850146720572879,0.8508037286379168,0.0167788639997279,0.8549222797927462,0.00518134715025903,0.9481883896134834,0.0019603165292901206,0.8698211042079372,0.01819988106013848,0.19409486036817444,0.025693125487918068,0.4068510884606045,0.03226609337949413
joint_neural_hef_jina_finetuned,walmart_amazon,95,3,0.8442082895346603,0.01643442147448251,0.8376732138316807,0.026504340062489855,0.8514680483592401,0.024486091327733685,0.9472406162527545,0.013525737294266506,0.8449024517632194,0.06263456870782039,0.1453988547687209,0.09648701183965461,0.3124728993572839,0.17397844542881846
joint_neural_hef_jina_finetuned,walmart_amazon,100,3,0.8623413745445407,0.011020857357102863,0.8876098651741102,0.021795305473687174,0.8393782383419689,0.031088082901554404,0.9465240865642308,0.002143193142580069,0.8836359181026583,0.0111789508407188,0.13038483907181178,0.0917616578476745,0.29676302237706165,0.16583250028187244
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,1,3,0.32977093641194793,0.16394428170521852,0.24234315948601662,0.16023783906019748,0.7093333333333334,0.26940923023039376,0.5766889166666667,0.3264437583336842,0.24307958632210458,0.20416015931621048,0.2512048916045943,0.011337690605125263,0.39089510883887607,0.013421937829230764
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,2,3,0.35722685584635544,0.18744468908824166,0.284348635308648,0.2103407338211483,0.7033333333333334,0.26501572280401275,0.6054956666666667,0.3093341883061438,0.2738616207978311,0.22909067722905385,0.24871321664742832,0.013477097228080461,0.3923832518083078,0.010597579114915446
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,3,3,0.3388552083802382,0.15939096527052357,0.25261489218073285,0.15671635240431459,0.7066666666666667,0.27156828484440765,0.6033009166666667,0.30400699918282453,0.24544939735038576,0.18939449260152538,0.2506237668727936,0.010727170415169131,0.3903469132229134,0.012949060986871914
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,4,3,0.3969251833286921,0.2035539065726128,0.300757620209529,0.20653096738536264,0.7966666666666666,0.17879970171488915,0.6366655,0.3506829157250713,0.3089198018424696,0.2481363836804491,0.24808062761363744,0.013469721202246073,0.39236708593147773,0.00943913810515841
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,5,3,0.4704536626274196,0.23562690002861125,0.38740991510861483,0.24245684379120355,0.8113333333333334,0.16339318631244493,0.6750780833333333,0.3756812765641852,0.3814176711355766,0.27059145605374024,0.24375187972341975,0.006819036427821012,0.3859686240664235,0.0030511011008374058
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,10,3,0.4941879307586917,0.2548741259790313,0.40826603742248047,0.2575254704629922,0.8373333333333334,0.1408876621047185,0.6779100833333334,0.37919750256168727,0.38413105195576247,0.275278773642847,0.23826108290322165,0.010513576725667141,0.38430364272771056,0.004957983034255671
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,15,3,0.6097931509236415,0.027278174428035956,0.49917161687550676,0.03639577867734477,0.7853333333333333,0.01171893055416464,0.8862833333333333,0.01568162824241591,0.49606732173741874,0.06888984278198064,0.2285830690731873,0.020537519570808904,0.37339311401049297,0.020845855451169893
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,20,3,0.6038981307078395,0.08729297137170444,0.5293054885467728,0.09797669791271976,0.706,0.06199999999999999,0.8609248333333334,0.06742928915785285,0.48852642745125624,0.1238788484885187,0.22599359316490997,0.00959198490641246,0.3763166581877956,0.009453858814181867
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,25,3,0.6338135368708329,0.03275779575081811,0.5576752358543187,0.05227287414351966,0.7373333333333333,0.020428737928059434,0.8873869166666667,0.020168207506390645,0.5173729236250825,0.05620379723857061,0.21439874050636587,0.009884729825089072,0.36387772524136086,0.016959487311266386
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,30,3,0.6526116943930054,0.04697061282423236,0.582112194514196,0.05328477883374099,0.7433333333333333,0.03859188170241684,0.88681,0.038706457797762855,0.530430660508817,0.07628460216390444,0.208321117507669,0.030445262748116483,0.35765549019751725,0.033994494503403326
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,35,3,0.6684898751303097,0.03671142473756891,0.604758008976801,0.03443671388854468,0.7473333333333333,0.04051337227796936,0.8974874166666666,0.024492758989052992,0.5458813875282846,0.06442167954937338,0.1552847422914736,0.04014639991513947,0.2872488436169095,0.057458765856239574
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,40,3,0.6827371498638602,0.02902935150025313,0.6264516890622454,0.06143576174198694,0.7546666666666667,0.022300971578236996,0.8958484166666667,0.008677808098583005,0.5637837219180679,0.054297924283122176,0.15179583239867783,0.07200739885690911,0.27558684967623814,0.12320968103360379
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,45,3,0.6762601540299166,0.0060552469046820335,0.620907668403856,0.029992249187565868,0.7466666666666667,0.05707305260219869,0.9082176666666667,0.0060856288979310325,0.578612871248515,0.04035922233965911,0.13893579716480386,0.05662529714724203,0.25793295641409025,0.10413234665585577
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,50,3,0.6768747196795977,0.009352664112371494,0.6146246929303196,0.03617569993477893,0.7566666666666667,0.041681330752908266,0.9039871666666667,0.004140923284224611,0.5835099074278707,0.03994562369109226,0.16551783802741565,0.08288356653371076,0.28715325749582715,0.12969109493316217
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,55,3,0.699878448466859,0.01560567012567466,0.6571267285030852,0.028959524641276876,0.7493333333333333,0.014047538337136997,0.9133313333333334,0.004852082428796328,0.5998271115105183,0.04117745705396496,0.15118133844878331,0.05043115955094863,0.29319618690786536,0.08578576726747007
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,60,3,0.680502304570802,0.03479557197408695,0.6086910380762239,0.03907186895595028,0.772,0.03174901573277512,0.9006805,0.02513206371972862,0.568790438690877,0.06867941037258063,0.15574027624737863,0.04361212497630118,0.29075395868663434,0.06149288938421733
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,65,3,0.6772159096714587,0.03992218533394663,0.5845922838321215,0.052752922928771546,0.8066666666666666,0.014189197769195128,0.90584425,0.018984045246930394,0.550250536905618,0.07447923056082437,0.16594040123556536,0.03530577864077617,0.3095991407103008,0.049117841738488995
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,70,3,0.6826562645530542,0.015116364915323189,0.6186854549419978,0.01477144833110112,0.764,0.055749439459065464,0.90967025,0.014074319714909836,0.5715371994684842,0.022239881424002163,0.17906394897335887,0.005166020290273722,0.32786419033121184,0.004259581402084832
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,75,3,0.6828023007814938,0.019747614231443042,0.6065772660099659,0.040133477126225,0.7833333333333333,0.020526405757787556,0.9054694999999999,0.009233834391112956,0.5634918133996537,0.052073143550895276,0.1774510235221804,0.03427190438445326,0.3260973701940642,0.04539178178415617
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,80,3,0.7194608041544407,0.016641551504309418,0.6690725819406859,0.02252734179039255,0.7786666666666667,0.025324559884296795,0.930276,0.008811999106332171,0.6694024209324467,0.033169648492316364,0.06573887622412503,0.01785110293056628,0.09604673490590518,0.07495682292937746
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,85,3,0.7142418183822297,0.033621116808773326,0.6561596264796055,0.04761105206796054,0.7846666666666667,0.017009801096230782,0.9228125,0.015397932972074556,0.6295680339677244,0.054545622231097116,0.09146895687268249,0.05215659129870983,0.160207904678252,0.12111165126323291
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,90,3,0.7136033425355394,0.007318740167023013,0.6521990184703673,0.021328571522993472,0.7886666666666667,0.020231987873991376,0.9216703333333333,0.003140536750833042,0.6305921956721213,0.02632962096554248,0.0970725732947473,0.03029518285940707,0.1972818183744395,0.05616046952017546
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,95,3,0.713832974191281,0.03334317720497059,0.6459061526858138,0.05876404590809014,0.8006666666666666,0.01858314648635509,0.9284840833333333,0.01226508495265459,0.6529401622298463,0.07862575144722866,0.11096844186125773,0.09024516904597667,0.1795263200007655,0.17456434829795936
joint_neural_hef_jina_finetuned,wdc_80_medium_seen,100,3,0.7154437784704735,0.01270270579060411,0.6541398670101888,0.034165011481281364,0.792,0.0366606055596467,0.924316,0.015161699667665902,0.6431405574087948,0.00986919244527822,0.0812556698693679,0.030119617371626193,0.1574447517682005,0.0716773295948572
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,1,3,0.3410996772240896,0.16920245550083435,0.2462144814250928,0.15695926934778218,0.7386666666666667,0.25163730513048604,0.5773793333333334,0.35042478808737737,0.26241021925314906,0.2080850081147542,0.2516893596064394,0.011043311603710223,0.39145328713125654,0.013112089614534273
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,2,3,0.34801065428455674,0.1502782815888793,0.27442278520784885,0.17665592452735474,0.6980000000000001,0.26154158369177166,0.5938614166666667,0.35376265874032103,0.27429510599439055,0.20060361092931897,0.25092136448403635,0.010750540133019395,0.39052426440627486,0.013136542906356737
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,3,3,0.3911996445914674,0.16822292154519883,0.2971783707345298,0.16953481703751275,0.776,0.19840362899906847,0.6589813333333333,0.3523789242710123,0.3124683177899363,0.21138181876566645,0.2500636182512216,0.009690494434597166,0.3898965725192317,0.011970597561141709
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,4,3,0.5257913997309476,0.28230270042822203,0.44896654091832944,0.29260324547057337,0.852,0.12972278134545218,0.6807465833333333,0.41132645324124345,0.45088065091219015,0.33342352363492306,0.24248719151332046,0.01379100340220199,0.394153833133203,0.00603472536634734
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,5,3,0.4605907944322897,0.24124298148605186,0.3696207475871019,0.25066275320105774,0.8293333333333334,0.14828800805639455,0.6615989999999999,0.3896573118545961,0.38351971407806335,0.2867352988613431,0.2471612661258485,0.014367563964763944,0.39775169408542144,0.007608090212305982
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,10,3,0.666104389195689,0.022976572934578658,0.5982134247761591,0.03285980422964126,0.7573333333333333,0.07606137872358959,0.89385775,0.027634110473968555,0.5825498735299777,0.03491038942725641,0.22907771463690285,0.015279673895241534,0.3811027629662443,0.007668488560713769
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,15,3,0.6650672920687312,0.0495598837788451,0.5714379594348157,0.050571824582359814,0.796,0.04715930449020638,0.8977934999999999,0.031768714227798096,0.552203052934551,0.07323184064346276,0.2171360236587225,0.01600998212117226,0.3708466945334717,0.024105382090637353
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,20,3,0.6888174856467278,0.05168252384583492,0.622674381849115,0.06172341761763943,0.772,0.04214261501141099,0.90185125,0.028472905506814666,0.5924236903545678,0.06868815108747411,0.21669489908813527,0.00882052977487578,0.3814851301533205,0.023964867140000935
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,25,3,0.6812948862603955,0.0668184820681373,0.5990818564596998,0.08801890156438279,0.7953333333333333,0.04387862045841153,0.8982628333333333,0.03533085504054267,0.5649589110165419,0.09847089194776262,0.2283383324405221,0.00897296832987874,0.39002935050593485,0.01631620967830403
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,30,3,0.7075800843251663,0.06363170115226537,0.6561763767906387,0.08799120385924637,0.7706666666666667,0.027227437142216208,0.9070401666666666,0.032099106938835956,0.6069110806617194,0.08678513971514058,0.19158280305660508,0.027710637902822355,0.3553242512632299,0.017168747893186686
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,35,3,0.7068089645272244,0.0382552144807679,0.6373162477777313,0.05751828999698076,0.796,0.03328663395418644,0.9090045833333333,0.01879395132471706,0.5926482659108235,0.06642547361198221,0.1816340091701115,0.06682895884294358,0.3299553576376703,0.09083102040231483
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,40,3,0.7079329952250392,0.0551820093053923,0.6465451142642468,0.09333591825009079,0.7893333333333333,0.009018499505645797,0.9065438333333333,0.01215566615907307,0.6024062880791955,0.08504538975087923,0.21859143850000454,0.022219701631436602,0.3782550310139303,0.01668480753798948
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,45,3,0.7249376865145639,0.028238958676803545,0.646809569731718,0.051808993310115174,0.828,0.03555277766926234,0.9270118333333334,0.006703078193698286,0.6349247773685093,0.04369969844162227,0.14188821674591684,0.010001084409927976,0.2873658298011179,0.012676523835496393
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,50,3,0.7151852906234621,0.05622188723674641,0.6626635416484554,0.09311824917585593,0.7826666666666667,0.014189197769195187,0.9169509166666667,0.021514468280574194,0.6244798182008512,0.0962567709143345,0.10396357483851497,0.08251474228663894,0.18153842954282406,0.138982107197142
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,55,3,0.7358183418018679,0.02661621172221575,0.6918050745375224,0.021653551681790794,0.786,0.03555277766926234,0.9214050833333334,0.005256193586696898,0.6418235760567191,0.03424469733414844,0.15872392110034395,0.03488243218533822,0.31511615383404273,0.0635797856555658
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,60,3,0.7233499088915356,0.004341807175744232,0.6479140521668092,0.013244285827378447,0.8193333333333334,0.022744962812309266,0.9278845833333333,0.0029794816068963214,0.6617492774392498,0.016591368835921556,0.11083989461841295,0.05518780782129909,0.21615041261414686,0.11602599235766008
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,65,3,0.7109279730898413,0.055393787889214445,0.6492359737427161,0.09630964059664018,0.794,0.018330302779823376,0.9191598333333334,0.014470116037746023,0.6226540431730065,0.10697716125483937,0.12265098090096099,0.05600437535523406,0.24392703735386884,0.07541364272207653
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,70,3,0.7216162250884919,0.030123136007668604,0.6766200415797609,0.045039141411828264,0.7746666666666667,0.035232560697930196,0.92427275,0.010384258004908185,0.6371917306601037,0.024424560208073494,0.145826009763327,0.05253068339842637,0.283555653091934,0.08639450779550889
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,75,3,0.7313331037147097,0.011612221624275073,0.6700893168403717,0.023492360696275843,0.808,0.05642694391866353,0.9327333333333334,0.009440103986229919,0.672826185062526,0.04205323148953633,0.12145641868653509,0.08167503653036001,0.22352752857241365,0.1613038270165744
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,80,3,0.7188019352152482,0.04887860909419058,0.6414027828929346,0.08371417062790229,0.8246666666666667,0.019218047073866058,0.9262279166666667,0.01582627496114714,0.6278302326282467,0.07914780935339423,0.16634118274837353,0.04113595029493273,0.31844640380585637,0.0354694458207028
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,85,3,0.7445180818117493,0.007742757685302122,0.6904007408778424,0.029089713028931027,0.8099999999999999,0.03704051835490424,0.9408675,0.0003095148421319674,0.6804026692153055,0.016413261089036492,0.08481390942688913,0.053981668146439864,0.14066005460366054,0.13638842692581318
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,90,3,0.7375857511411459,0.00951806587894542,0.6698071781906981,0.010725387752444889,0.8206666666666667,0.009451631252505163,0.9300911666666667,0.004987550233665208,0.6426299775082153,0.022314068380619854,0.13472106581898718,0.06682366990277212,0.2664402271034541,0.11444702233555872
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,95,3,0.7430963492542676,0.03212378153076863,0.6785753636156477,0.0501305101730216,0.8226666666666667,0.006429100507328643,0.9391425833333332,0.006179511572190189,0.6799704235843771,0.049123073258941025,0.08090727150032893,0.04952170418696768,0.13734007073359358,0.12536261380717967
joint_neural_hef_jina_finetuned,wdc_80_medium_unseen,100,3,0.7406636250535077,0.018147262595128628,0.679006067273394,0.019344012756078503,0.8146666666666667,0.016289055630494105,0.9329681666666666,0.0022427600230147393,0.6698293906606925,0.05016676904465094,0.08035824740859851,0.04299711238592579,0.15512707579411844,0.09414919824877525
joint_neural_hef_roberta_finetuned,abt_buy,1,3,0.34389925075721345,0.11917423647124692,0.2556571127661175,0.14489348294028515,0.6488673139158576,0.10550112176506822,0.7489307140559057,0.09871460803682433,0.3102950207809863,0.12742706639993764,0.11034685684728217,0.03905865528583407,0.11309369836001291,0.1168626500499445
joint_neural_hef_roberta_finetuned,abt_buy,2,3,0.6078674698795181,0.05340371061224428,0.5579783042626197,0.0900412168374129,0.6747572815533981,0.025686905932665916,0.9107624103408467,0.014088801666807578,0.6124433517089944,0.036116227817278,0.07246608939391404,0.0017964422306163293,0.0634824049504501,0.009512077482112897
joint_neural_hef_roberta_finetuned,abt_buy,3,3,0.6462344611284753,0.0404495108906306,0.6062595772978286,0.08871724180780441,0.7022653721682848,0.04664574532491769,0.925198716856867,0.01862689777775642,0.6628301104053811,0.008758599457490156,0.06864320952346377,0.005184544789198734,0.06476852255909434,0.0033512797930125354
joint_neural_hef_roberta_finetuned,abt_buy,4,3,0.6249025281633909,0.05500906821126993,0.5693140593323547,0.10927409762568074,0.7103559870550162,0.07892393785279737,0.9208927118227067,0.009712893545034016,0.6444005049560239,0.028341502486868387,0.06718295116281864,0.008180150572863799,0.05822725386719952,0.010113946832874273
joint_neural_hef_roberta_finetuned,abt_buy,5,3,0.494564957595484,0.18323105001117154,0.4293724815302017,0.23685348802411688,0.6262135922330098,0.08990417076433077,0.8345204299854275,0.09178547640528247,0.473638474496739,0.22951822049485537,0.10490941512549974,0.048068882129792205,0.13275621557221332,0.09337933580742476
joint_neural_hef_roberta_finetuned,abt_buy,10,3,0.6978430759612378,0.04479231001833769,0.6367941887070193,0.040298505364459496,0.7718446601941747,0.050448081773850774,0.9431073638789531,0.011237135169007212,0.7180413588789802,0.05088006751450925,0.06165287951263655,0.012651279275053011,0.05564114026804361,0.01927502103218079
joint_neural_hef_roberta_finetuned,abt_buy,15,3,0.7904869109271604,0.030847478503674457,0.7504090336907675,0.06234812357806392,0.8398058252427184,0.054055964687670155,0.9724190465375954,0.013194095783552429,0.8296727065630708,0.042357435466414246,0.04311005422023805,0.005515523642580906,0.03611122638013527,0.008204607605407607
joint_neural_hef_roberta_finetuned,abt_buy,20,3,0.8341589744506868,0.012420599829597409,0.8295519376762611,0.012200657827951126,0.8398058252427184,0.03791383337818769,0.9810703268419161,0.002883051902769136,0.8723350873351583,0.012973978530114892,0.035372180033945724,0.005474349217663991,0.03180663761349522,0.005832882946367767
joint_neural_hef_roberta_finetuned,abt_buy,25,3,0.8497340315592655,0.022365860194815512,0.8344534185494425,0.01411045058554155,0.8656957928802589,0.031209225763731297,0.9837918015102481,0.008510419627250458,0.8935376379451634,0.031105007815718417,0.02917900116929091,0.004520848668713652,0.025299998546350864,0.0005785105937631678
joint_neural_hef_roberta_finetuned,abt_buy,30,3,0.8541545331003688,0.026584508079290928,0.8547377568807109,0.04860852687958496,0.8543689320388349,0.004854368932038833,0.988370805654914,0.0021871335014322,0.9161595054473219,0.02009772430756756,0.0295764210504444,0.0076898680522423405,0.02779795830295395,0.008776659289666268
joint_neural_hef_roberta_finetuned,abt_buy,35,3,0.856942772289402,0.028642332294309333,0.8030249536991959,0.03699113488725534,0.9190938511326862,0.024910686599256708,0.987003444425519,0.0042424228541815805,0.8981352752339284,0.028349371133291886,0.029570584997234625,0.0053122963642222585,0.028303249205114928,0.004341839242672824
joint_neural_hef_roberta_finetuned,abt_buy,40,3,0.872927917493793,0.012151379843748766,0.8285803979683013,0.014958885259993391,0.9223300970873787,0.009708737864077666,0.9875238933363615,0.004572617276086316,0.9031297916742154,0.02879344535300529,0.028054813240155026,0.0007904779912639855,0.02528321822476881,0.0030969931858259516
joint_neural_hef_roberta_finetuned,abt_buy,45,3,0.8797694597531928,0.00781018165680436,0.8778431165511957,0.015779958196932044,0.8818770226537217,0.010105174754690005,0.9894434035466227,0.002366784832992675,0.9170517691719777,0.0231506572535241,0.02547441496628851,0.0035511228474995886,0.023770456294882735,0.0035349683580369923
joint_neural_hef_roberta_finetuned,abt_buy,50,3,0.8552007072679269,0.02702264470434719,0.8115700886071257,0.04353552004242857,0.9045307443365697,0.007415171027436631,0.9860619050322679,0.0034289213078698513,0.9069510276816377,0.031935663203025155,0.028256732865207166,0.0037772117858465544,0.026292605296698596,0.0039272123805448814
joint_neural_hef_roberta_finetuned,abt_buy,55,3,0.8575597502058612,0.020071532702636213,0.8491371861803756,0.032128257751445385,0.8673139158576052,0.035782110659378655,0.9850905581104866,0.0025317442888598105,0.9177100156820036,0.011900096579334348,0.03204807363786884,0.010739852567957004,0.032945918493587655,0.012436043820858705
joint_neural_hef_roberta_finetuned,abt_buy,60,3,0.8783794201441261,0.015145863730336016,0.8540710081260451,0.027695670021155208,0.9045307443365697,0.012216560574871757,0.9879885122731316,0.0002104856921519022,0.9193781574870168,0.014751627471807586,0.02537269448639994,0.003253588766943563,0.02484328798812017,0.0036749103516690836
joint_neural_hef_roberta_finetuned,abt_buy,65,3,0.8987043863172437,0.0029004942696509084,0.8929819455525204,0.0017393844592182395,0.9045307443365697,0.007415171027436631,0.9923721115085449,0.0017610363006084,0.9361823270944921,0.0221121822785998,0.022923355262323454,0.00147849761230037,0.02223875496239648,0.0038104682720005224
joint_neural_hef_roberta_finetuned,abt_buy,70,3,0.8932622953515542,0.012361777560993983,0.8750738170465658,0.027128462806430567,0.912621359223301,0.004854368932038833,0.9903310055072957,0.002820581400055662,0.9174515192757305,0.029836888651018346,0.024958656529278155,0.004445754079030719,0.023940626352920186,0.001911948954525213
joint_neural_hef_roberta_finetuned,abt_buy,75,3,0.897193483933116,0.004581864046496643,0.8839647152997734,0.009287226818057394,0.9110032362459547,0.014013356048291882,0.991742841461799,0.0019235767096432539,0.940006511721065,0.013968246015332602,0.02344187094878516,0.0021688668156469326,0.02248528277809849,0.0032368437035062473
joint_neural_hef_roberta_finetuned,abt_buy,80,3,0.8922553320707374,0.010869055582026428,0.8888578057726361,0.0312775557357706,0.8964401294498382,0.015604612881865616,0.9917844773746665,0.0012671497227952238,0.9337797494903917,0.00494213693687673,0.023149729602722328,0.001978264406942194,0.022886344153368838,0.002940951417569867
joint_neural_hef_roberta_finetuned,abt_buy,85,3,0.8992164645640357,0.008491200401015326,0.9126834569673765,0.028900975411945827,0.8867313915857605,0.012216560574871816,0.9912115104373663,0.0007246291833974053,0.9395792051952475,0.01054367364219587,0.021765844326365608,0.00093706516729431,0.020469275164813946,0.0010870789112705306
joint_neural_hef_roberta_finetuned,abt_buy,90,3,0.8948444252117104,0.006685822068375883,0.895805320391555,0.027600891324814743,0.8948220064724919,0.024433121149743574,0.9936741800563977,0.001184456207408283,0.9551101560405069,0.002911559417255415,0.023245420274229614,0.001457287558192149,0.023735608934191823,0.0032536553291918026
joint_neural_hef_roberta_finetuned,abt_buy,95,3,0.9018800718437112,0.002158097491341896,0.9195841339048182,0.012714466446860324,0.8851132686084142,0.014830342054873323,0.9919108045193891,0.0024072876727821825,0.9535661719617865,0.010442483555024622,0.02001714496290116,0.0027821843792420137,0.019717576845206402,0.002733758032452746
joint_neural_hef_roberta_finetuned,abt_buy,100,3,0.9003378621452769,0.011166004668923181,0.8946300801982854,0.01359151013297644,0.9061488673139159,0.01010517475468996,0.9923820473513881,0.0036317355045133184,0.9361415837993752,0.025861327587400847,0.02376813016828381,0.0030316375965913633,0.02371718379458339,0.0030090273186394447
joint_neural_hef_roberta_finetuned,amazon_google,1,3,0.2823676002866754,0.014181449205173694,0.1782682056624673,0.015411324666860056,0.7037037037037037,0.13928827083669096,0.715893257175433,0.019281940235862768,0.19743870871324604,0.011394295580704705,0.1608381003942318,0.02129531497898709,0.2603683110154859,0.03813660650783788
joint_neural_hef_roberta_finetuned,amazon_google,2,3,0.4103524058248848,0.04387754068050475,0.35407216282300347,0.07405136368389294,0.5014245014245015,0.02845439366871535,0.8111653514761821,0.017903247399730947,0.334893084450154,0.0624217015424665,0.09271194331958309,0.004476270224547096,0.09633467574312099,0.04957107908194642
joint_neural_hef_roberta_finetuned,amazon_google,3,3,0.46646062046581355,0.06048489769920811,0.3762805888544811,0.09262470926849542,0.6396011396011396,0.06652589418139956,0.863621111678421,0.03630485865103459,0.4074137713221629,0.08179035888229254,0.10323616467448267,0.022966768340919933,0.143787040001913,0.057075028071649124
joint_neural_hef_roberta_finetuned,amazon_google,4,3,0.46114778527841205,0.03475903580911341,0.403375412121231,0.03807002378168177,0.5541310541310541,0.11937797894896472,0.8663026889107511,0.01650208065959121,0.42310099348621305,0.033163377504514535,0.10034747278655935,0.0212887483088649,0.14613510777399125,0.04951461081131066
